model,split,seed,model_family,gains_mean,gains_std,gains_p01,gains_p05,gains_cvar05,gains_p50,gains_p95,shortfall_prob,payoff_mean,pnl_mean,cost_mean,action_abs_mean,action_abs_max,delta_abs_mean,delta_abs_max,pct_at_any_position_bound,pct_at_upper_position_bound,pct_at_lower_position_bound,pct_paths_touch_any_position_bound,selected_band,baseline_selection_metric,risk_measure,artifact_dir,selected_epoch,selected_score,selection_metric,selected_val_action_abs_mean,selected_val_delta_abs_mean,selected_val_pct_at_any_position_bound,selected_val_pct_paths_touch_any_position_bound,n_paths,n_steps,n_inst,prototype_source,n_prototypes,weighted_similarity,learn_distance_feature_weights,proto_action_norm_mean,proto_action_norm_max
proto_source=spot_delta_k=10_weighted=0_learnw=0,train,2345,proto,-0.06905414909124374,0.08981264382600784,-0.36918768286705017,-0.25144413113594055,-0.3286697268486023,-0.04299898445606232,0.02109881490468979,0.8047070605908864,-0.0730072632431984,0.004559675231575966,0.0006065566558390856,0.03314739838242531,0.9242005348205566,0.4930533468723297,1.0,0.35363044566850277,0.35247871807711567,0.0011517275913870805,0.9919879819729595,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/new_data_panel/NVDA_frontier_800_step_robust/model_artifacts/seed_2345/risk_cvar/proto_source_spot_delta_k_10_weighted_0_learnw_0,499.0,0.2860345281817228,val_loss,0.04666545242071152,0.2452705204486847,0.08031542056074767,0.9205607476635514,1997.0,20.0,2.0,spot_delta,10.0,False,False,0.3103230893611908,1.0369206666946411
proto_source=spot_delta_k=10_weighted=0_learnw=0,val,2345,proto,-0.07202855497598648,0.08885300904512405,-0.34950077533721924,-0.2479432225227356,-0.31482601165771484,-0.04663907364010811,0.020512623712420464,0.8084112149532711,-0.07652778178453445,0.005078032612800598,0.000578802777454257,0.03227110207080841,0.9242005348205566,0.49085351824760437,1.0000001192092896,0.3455607476635514,0.3448598130841122,0.0007009345794392523,0.985981308411215,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/new_data_panel/NVDA_frontier_800_step_robust/model_artifacts/seed_2345/risk_cvar/proto_source_spot_delta_k_10_weighted_0_learnw_0,499.0,0.2860345281817228,val_loss,0.04666545242071152,0.2452705204486847,0.08031542056074767,0.9205607476635514,428.0,20.0,2.0,spot_delta,10.0,False,False,0.3103230893611908,1.0369206666946411
proto_source=spot_delta_k=10_weighted=0_learnw=0,test,2345,proto,-0.06669194251298904,0.09126047044992447,-0.3550645411014557,-0.2561587691307068,-0.330154150724411,-0.03506779298186302,0.01928647980093956,0.7902097902097902,-0.07073268294334412,0.004661990329623222,0.0006212443695403636,0.0335463210940361,0.9242005348205566,0.4913661777973175,1.0,0.3585081585081585,0.35664335664335667,0.0018648018648018648,0.9883449883449883,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/new_data_panel/NVDA_frontier_800_step_robust/model_artifacts/seed_2345/risk_cvar/proto_source_spot_delta_k_10_weighted_0_learnw_0,499.0,0.2860345281817228,val_loss,0.04666545242071152,0.2452705204486847,0.08031542056074767,0.9205607476635514,429.0,20.0,2.0,spot_delta,10.0,False,False,0.3103230893611908,1.0369206666946411
proto_source=spot_delta_k=25_weighted=0_learnw=0,train,2345,proto,-0.07122430205345154,0.09138894826173782,-0.41694948077201843,-0.2426520138978958,-0.3488271236419678,-0.04427566006779671,0.014675400219857693,0.8267401101652478,-0.0730072632431984,0.003520052880048752,0.0017370829591527581,0.05331893637776375,1.1114342212677002,0.5628955960273743,1.0,0.39570605908863293,0.39460440660991486,0.0011016524787180772,0.9984977466199298,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/new_data_panel/NVDA_frontier_800_step_robust/model_artifacts/seed_2345/risk_cvar/proto_source_spot_delta_k_25_weighted_0_learnw_0,795.0,0.2810219582497516,val_loss,0.08246845006942749,0.3041016757488251,0.0691588785046729,0.9252336448598131,1997.0,20.0,2.0,spot_delta,25.0,False,False,0.40597808361053467,1.1117507219314575
proto_source=spot_delta_k=25_weighted=0_learnw=0,val,2345,proto,-0.07532896846532822,0.09208179265260696,-0.42374223470687866,-0.25781968235969543,-0.3463315963745117,-0.04670088365674019,0.01419726014137268,0.8434579439252337,-0.07652778178453445,0.002940023085102439,0.0017412148881703615,0.05424349009990692,1.1114333868026733,0.5629315376281738,1.0,0.3931658878504673,0.3927570093457944,0.0004088785046728972,1.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/new_data_panel/NVDA_frontier_800_step_robust/model_artifacts/seed_2345/risk_cvar/proto_source_spot_delta_k_25_weighted_0_learnw_0,795.0,0.2810219582497516,val_loss,0.08246845006942749,0.3041016757488251,0.0691588785046729,0.9252336448598131,428.0,20.0,2.0,spot_delta,25.0,False,False,0.40597808361053467,1.1117507219314575
proto_source=spot_delta_k=25_weighted=0_learnw=0,test,2345,proto,-0.06875431537628174,0.09551070630550385,-0.4402957856655121,-0.24892455339431763,-0.36019986867904663,-0.03353564813733101,0.012596084736287594,0.8391608391608392,-0.07073268294334412,0.0037334670778363943,0.0017550911288708448,0.05261097475886345,1.1114336252212524,0.5644394755363464,1.0,0.40145687645687644,0.40017482517482517,0.001282051282051282,0.9976689976689976,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/new_data_panel/NVDA_frontier_800_step_robust/model_artifacts/seed_2345/risk_cvar/proto_source_spot_delta_k_25_weighted_0_learnw_0,795.0,0.2810219582497516,val_loss,0.08246845006942749,0.3041016757488251,0.0691588785046729,0.9252336448598131,429.0,20.0,2.0,spot_delta,25.0,False,False,0.40597808361053467,1.1117507219314575
unhedged,train,3456,baseline,-0.07143983244895935,0.08832837641239166,-0.3665286600589752,-0.26246166229248047,-0.3246200978755951,-0.04015541076660156,0.0,0.6474712068102153,-0.07143983244895935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
spot_delta,train,3456,baseline,-0.07061070948839188,0.0875362828373909,-0.3644371032714844,-0.2574177384376526,-0.3202853500843048,-0.041292063891887665,0.012526380829513073,0.8212318477716575,-0.07143983244895935,0.0010064520174637437,0.00017732952255755663,0.022019045427441597,0.6862819790840149,0.26354122161865234,0.7022129893302917,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
spot_delta_band,train,3456,baseline,-0.07049291580915451,0.08742192387580872,-0.36295223236083984,-0.25827935338020325,-0.3201274871826172,-0.04117390140891075,0.01200741995126009,0.8172258387581373,-0.07143983244895935,0.001087121432647109,0.00014020180969964713,0.017450574785470963,0.6762819886207581,0.26287832856178284,0.6922129988670349,0.0,0.0,0.0,0.0,0.01,gains_mean,,,,,,,,,,,,,,,,,,
unhedged,val,3456,baseline,-0.08161090314388275,0.10498960316181183,-0.42955344915390015,-0.34086284041404724,-0.39365264773368835,-0.042814791202545166,-0.0,0.6542056074766355,-0.08161090314388275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
