model,split,seed,model_family,gains_mean,gains_std,gains_p01,gains_p05,gains_cvar05,gains_p50,gains_p95,shortfall_prob,payoff_mean,pnl_mean,cost_mean,action_abs_mean,action_abs_max,delta_abs_mean,delta_abs_max,pct_at_any_position_bound,pct_at_upper_position_bound,pct_at_lower_position_bound,pct_paths_touch_any_position_bound,selected_band,baseline_selection_metric,risk_measure,artifact_dir,selected_epoch,selected_score,selection_metric,selected_val_action_abs_mean,selected_val_delta_abs_mean,selected_val_pct_at_any_position_bound,selected_val_pct_paths_touch_any_position_bound,n_paths,n_steps,n_inst,prototype_source,n_prototypes,weighted_similarity,learn_distance_feature_weights,proto_action_norm_mean,proto_action_norm_max
proto_source=spot_delta_k=100_weighted=0_learnw=0,test,2345,proto,-0.01457513403147459,0.021645057946443558,-0.09367720484733581,-0.05887259915471077,-0.08187282830476761,-0.005611345637589693,0.0016339353751391172,0.841995841995842,-0.014519896358251572,0.00013479813060257584,0.0001900362694868818,0.01813274249434471,0.15335431694984436,0.22756671905517578,0.8205108046531677,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/XLE_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_2345/risk_cvar/proto_source_spot_delta_k_100_weighted_0_learnw_0,34.0,0.07112728232517838,val_loss,0.017963457852602005,0.17820608615875244,0.0,0.0,481.0,20.0,2.0,spot_delta,100.0,False,False,0.07614701241254807,0.19831791520118713
proto_source=spot_delta_k=100_weighted=1_learnw=0,train,2345,proto,-0.01768430322408676,0.03430132940411568,-0.14224207356572152,-0.08124826066195964,-0.12199709564447403,-0.009232624899595976,0.01902753962203859,0.7303571428571428,-0.016543520614504814,-0.00013125075201969594,0.001009531901217997,0.12013769894838333,0.4736705422401428,0.1999453902244568,0.8825480937957764,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/XLE_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_2345/risk_cvar/proto_source_spot_delta_k_100_weighted_1_learnw_0,153.0,0.0703752846084535,val_loss,0.03409404680132866,0.18007731437683105,0.0,0.0,2240.0,20.0,2.0,spot_delta,100.0,True,False,0.124211885035038,0.4929298460483551
proto_source=spot_delta_k=100_weighted=1_learnw=0,val,2345,proto,-0.018707819283008575,0.034653909504413605,-0.14658085510134697,-0.08795737475156783,-0.12591582536697388,-0.009219414554536343,0.016176103428006135,0.7395833333333334,-0.018113307654857635,0.0004172715707682073,0.0010117827914655209,0.12017212063074112,0.47327935695648193,0.1993711292743683,0.8247396945953369,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/XLE_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_2345/risk_cvar/proto_source_spot_delta_k_100_weighted_1_learnw_0,153.0,0.0703752846084535,val_loss,0.03409404680132866,0.18007731437683105,0.0,0.0,480.0,20.0,2.0,spot_delta,100.0,True,False,0.124211885035038,0.4929298460483551
proto_source=spot_delta_k=100_weighted=1_learnw=0,test,2345,proto,-0.014827338047325611,0.03166433796286583,-0.12266887724399567,-0.07780439406633377,-0.10628120601177216,-0.008627468720078468,0.023633737117052078,0.7089397089397089,-0.014519896358251572,0.0006807866739109159,0.0009882282465696335,0.1178235113620758,0.4718104302883148,0.20146247744560242,0.8557929992675781,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/XLE_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_2345/risk_cvar/proto_source_spot_delta_k_100_weighted_1_learnw_0,153.0,0.0703752846084535,val_loss,0.03409404680132866,0.18007731437683105,0.0,0.0,481.0,20.0,2.0,spot_delta,100.0,True,False,0.124211885035038,0.4929298460483551
proto_source=vanilla_k=10_weighted=0_learnw=0,train,2345,proto,-0.01682143285870552,0.024538123980164528,-0.11446155436336994,-0.062350218184292316,-0.0960577055811882,-0.006571965990588069,-0.0004581806846545117,0.9691964285714286,-0.016543520614504814,0.0002612593525554985,0.0005391704617068172,0.02853589504957199,0.3223007619380951,0.39226463437080383,1.0,0.17239955357142858,0.17239955357142858,0.0,0.9928571428571429,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/XLE_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_2345/risk_cvar/proto_source_vanilla_k_10_weighted_0_learnw_0,573.0,0.08178983533009888,val_loss,0.033474456518888474,0.33204999566078186,0.08078125,0.9895833333333334,2240.0,20.0,2.0,vanilla,10.0,False,False,0.13888579607009888,0.3226175308227539
proto_source=vanilla_k=10_weighted=0_learnw=0,val,2345,proto,-0.01807822659611702,0.02479172870516777,-0.11691547758877277,-0.06542028337717057,-0.0982421413064003,-0.007206707494333386,-0.0006357213773299021,0.9791666666666666,-0.018113307654857635,0.0005751352873630822,0.0005400533555075526,0.02853730134665966,0.3223007321357727,0.3920048475265503,1.0,0.17197916666666666,0.17197916666666666,0.0,0.99375,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/XLE_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_2345/risk_cvar/proto_source_vanilla_k_10_weighted_0_learnw_0,573.0,0.08178983533009888,val_loss,0.033474456518888474,0.33204999566078186,0.08078125,0.9895833333333334,480.0,20.0,2.0,vanilla,10.0,False,False,0.13888579607009888,0.3226175308227539
proto_source=vanilla_k=10_weighted=0_learnw=0,test,2345,proto,-0.01522253081202507,0.020759304985404015,-0.09201014786958694,-0.05846043676137924,-0.07939267158508301,-0.005810847505927086,-0.0006758620729669929,0.975051975051975,-0.014519896358251572,-0.00016649928875267506,0.000536135456059128,0.02850256860256195,0.3223007321357727,0.3910423517227173,1.0,0.17125779625779625,0.17125779625779625,0.0,0.9916839916839917,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/XLE_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_2345/risk_cvar/proto_source_vanilla_k_10_weighted_0_learnw_0,573.0,0.08178983533009888,val_loss,0.033474456518888474,0.33204999566078186,0.08078125,0.9895833333333334,481.0,20.0,2.0,vanilla,10.0,False,False,0.13888579607009888,0.3226175308227539
proto_source=vanilla_k=10_weighted=1_learnw=0,train,2345,proto,-0.016630878672003746,0.025354690849781036,-0.11440918698906899,-0.06389319077134133,-0.09697173535823822,-0.006161655532196164,0.0010645637637935511,0.8941964285714286,-0.016543520614504814,5.010176755604334e-05,0.00013746015611104667,0.016841698437929153,0.246050626039505,0.22087354958057404,1.0,0.01497767857142857,0.01497767857142857,0.0,0.12723214285714285,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/XLE_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_2345/risk_cvar/proto_source_vanilla_k_10_weighted_1_learnw_0,524.0,0.08103047742632528,val_loss,0.029612207785248756,0.3628455102443695,0.07520833333333334,0.5270833333333333,2240.0,20.0,2.0,vanilla,10.0,True,False,0.09429299831390381,0.2461484670639038
proto_source=vanilla_k=10_weighted=1_learnw=0,val,2345,proto,-0.01799381896853447,0.026271700859069824,-0.11734760269522666,-0.06673479676246644,-0.10197427123785019,-0.0073469351045787334,0.001695717172697179,0.8979166666666667,-0.018113307654857635,0.0002561537257861346,0.00013666674203705043,0.01664637215435505,0.24605262279510498,0.21914848685264587,1.0,0.009947916666666667,0.009947916666666667,0.0,0.10625,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/XLE_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_2345/risk_cvar/proto_source_vanilla_k_10_weighted_1_learnw_0,524.0,0.08103047742632528,val_loss,0.029612207785248756,0.3628455102443695,0.07520833333333334,0.5270833333333333,480.0,20.0,2.0,vanilla,10.0,True,False,0.09429299831390381,0.2461484670639038
proto_source=vanilla_k=10_weighted=1_learnw=0,test,2345,proto,-0.01463504508137703,0.02232361026108265,-0.0954232633113861,-0.06141434982419014,-0.08278174698352814,-0.004278543405234814,0.0018807840533554554,0.8627858627858628,-0.014519896358251572,2.3221198716782965e-05,0.00013837053847964853,0.017048083245754242,0.24553489685058594,0.22227801382541656,1.0,0.012993762993762994,0.012993762993762994,0.0,0.12058212058212059,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/XLE_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_2345/risk_cvar/proto_source_vanilla_k_10_weighted_1_learnw_0,524.0,0.08103047742632528,val_loss,0.029612207785248756,0.3628455102443695,0.07520833333333334,0.5270833333333333,481.0,20.0,2.0,vanilla,10.0,True,False,0.09429299831390381,0.2461484670639038
