model,split,seed,model_family,gains_mean,gains_std,gains_p01,gains_p05,gains_cvar05,gains_p50,gains_p95,shortfall_prob,payoff_mean,pnl_mean,cost_mean,action_abs_mean,action_abs_max,delta_abs_mean,delta_abs_max,pct_at_any_position_bound,pct_at_upper_position_bound,pct_at_lower_position_bound,pct_paths_touch_any_position_bound,selected_band,baseline_selection_metric,risk_measure,artifact_dir,selected_epoch,selected_score,selection_metric,selected_val_action_abs_mean,selected_val_delta_abs_mean,selected_val_pct_at_any_position_bound,selected_val_pct_paths_touch_any_position_bound,n_paths,n_steps,n_inst,prototype_source,n_prototypes,weighted_similarity,learn_distance_feature_weights,proto_action_norm_mean,proto_action_norm_max
proto_source=spot_delta_k=10_weighted=1_learnw=0,train,3456,proto,-0.039646781980991364,0.04612601548433304,-0.17118257343769072,-0.1273960530757904,-0.15716685354709625,-0.021521542221307755,0.00013331842783372743,0.9425341497880358,-0.03980246186256409,0.00028316068346612155,0.00012748100562021136,0.013869311660528183,0.09454232454299927,0.17974098026752472,1.0,0.00037682524729156853,0.0,0.00037682524729156853,0.003297220913801225,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_notebook/panel_sweeps/AAPL_full_paper_grid_800_step_robust/model_artifacts/seed_3456/risk_cvar/proto_source_spot_delta_k_10_weighted_1_learnw_0,5.0,0.13909060166578427,val_loss,0.013158189132809639,0.13872003555297852,0.000881057268722467,0.006607929515418502,2123.0,20.0,2.0,spot_delta,10.0,True,False,0.0812431275844574,0.15118299424648285
proto_source=spot_delta_k=10_weighted=1_learnw=0,val,3456,proto,-0.03559307008981705,0.04331845045089722,-0.1577547785639763,-0.1158139955252409,-0.1503310650587082,-0.016265504993498325,-2.7635228980217436e-05,0.9515418502202643,-0.03554999828338623,8.454938506474718e-05,0.00012761795369442552,0.013881748542189598,0.09454232454299927,0.18028800189495087,1.0,0.000881057268722467,0.0,0.000881057268722467,0.006607929515418502,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_notebook/panel_sweeps/AAPL_full_paper_grid_800_step_robust/model_artifacts/seed_3456/risk_cvar/proto_source_spot_delta_k_10_weighted_1_learnw_0,5.0,0.13909060166578427,val_loss,0.013158189132809639,0.13872003555297852,0.000881057268722467,0.006607929515418502,454.0,20.0,2.0,spot_delta,10.0,True,False,0.0812431275844574,0.15118299424648285
proto_source=spot_delta_k=10_weighted=1_learnw=0,test,3456,proto,-0.0406409315764904,0.0442761592566967,-0.16464923471212387,-0.12760940194129944,-0.1484914869070053,-0.026196375489234924,0.00012948908624821343,0.9429824561403509,-0.040932584553956985,0.00041841069469228387,0.00012675736797973514,0.013873320072889328,0.09454232454299927,0.17965489625930786,1.0,0.0006030701754385965,0.0,0.0006030701754385965,0.0043859649122807015,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_notebook/panel_sweeps/AAPL_full_paper_grid_800_step_robust/model_artifacts/seed_3456/risk_cvar/proto_source_spot_delta_k_10_weighted_1_learnw_0,5.0,0.13909060166578427,val_loss,0.013158189132809639,0.13872003555297852,0.000881057268722467,0.006607929515418502,456.0,20.0,2.0,spot_delta,10.0,True,False,0.0812431275844574,0.15118299424648285
proto_source=spot_delta_k=25_weighted=0_learnw=0,train,3456,proto,-0.03949570283293724,0.0458126924932003,-0.1695106339454651,-0.12717506140470505,-0.15498967468738556,-0.02106720767915249,0.0024903203127905633,0.886481394253415,-0.03980246186256409,0.0005728760152123868,0.0002661152684595436,0.027444448322057724,0.09711814671754837,0.2834283709526062,1.0,0.001825247291568535,0.001825247291568535,0.0,0.012717852096090438,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_notebook/panel_sweeps/AAPL_full_paper_grid_800_step_robust/model_artifacts/seed_3456/risk_cvar/proto_source_spot_delta_k_25_weighted_0_learnw_0,28.0,0.13856365012320884,val_loss,0.02654522843658924,0.14797070622444153,0.0007709251101321586,0.011013215859030838,2123.0,20.0,2.0,spot_delta,25.0,False,False,0.0906062051653862,0.1548341065645218
proto_source=spot_delta_k=25_weighted=0_learnw=0,val,3456,proto,-0.035667672753334045,0.042976126074790955,-0.15808240905404092,-0.11679074838757515,-0.14790460467338562,-0.016561895608901978,0.0019130558241158718,0.8722466960352423,-0.03554999828338623,0.0001534924958832562,0.0002711598062887788,0.027747904881834984,0.09711814671754837,0.2841079533100128,1.0,0.002037444933920705,0.002037444933920705,0.0,0.011013215859030838,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_notebook/panel_sweeps/AAPL_full_paper_grid_800_step_robust/model_artifacts/seed_3456/risk_cvar/proto_source_spot_delta_k_25_weighted_0_learnw_0,28.0,0.13856365012320884,val_loss,0.02654522843658924,0.14797070622444153,0.0007709251101321586,0.011013215859030838,454.0,20.0,2.0,spot_delta,25.0,False,False,0.0906062051653862,0.1548341065645218
proto_source=spot_delta_k=25_weighted=0_learnw=0,test,3456,proto,-0.040882695466279984,0.043836332857608795,-0.16170646250247955,-0.12822556868195534,-0.14568975567817688,-0.028195621445775032,0.0027434000512585044,0.881578947368421,-0.040932584553956985,0.0003201901272404939,0.0002702976926229894,0.02770988643169403,0.09711814671754837,0.2848011553287506,1.0,0.0018092105263157895,0.0018092105263157895,0.0,0.015350877192982455,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_notebook/panel_sweeps/AAPL_full_paper_grid_800_step_robust/model_artifacts/seed_3456/risk_cvar/proto_source_spot_delta_k_25_weighted_0_learnw_0,28.0,0.13856365012320884,val_loss,0.02654522843658924,0.14797070622444153,0.0007709251101321586,0.011013215859030838,456.0,20.0,2.0,spot_delta,25.0,False,False,0.0906062051653862,0.1548341065645218
proto_source=spot_delta_k=25_weighted=1_learnw=0,train,3456,proto,-0.03964190185070038,0.04604616016149521,-0.16965105772018432,-0.12728524953126907,-0.15678881108760834,-0.02134481444954872,0.0003733179153641682,0.9288742345737164,-0.03980246186256409,0.0003009079082403332,0.00014034518972039223,0.015605365857481956,0.0684497058391571,0.17419712245464325,0.7162291407585144,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_notebook/panel_sweeps/AAPL_full_paper_grid_800_step_robust/model_artifacts/seed_3456/risk_cvar/proto_source_spot_delta_k_25_weighted_1_learnw_0,27.0,0.13865386810153724,val_loss,0.013884790241718292,0.12351366132497787,0.0,0.0,2123.0,20.0,2.0,spot_delta,25.0,True,False,0.10586579144001007,0.19098077714443207
proto_source=spot_delta_k=25_weighted=1_learnw=0,val,3456,proto,-0.035610686987638474,0.04312174767255783,-0.15712814673781395,-0.11674191020429134,-0.14951053261756897,-0.01653885655105114,0.0003848267282592132,0.9229074889867841,-0.03554999828338623,8.051778422668576e-05,0.0001411991543136537,0.01570284180343151,0.068449467420578,0.17427559196949005,0.715714693069458,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_notebook/panel_sweeps/AAPL_full_paper_grid_800_step_robust/model_artifacts/seed_3456/risk_cvar/proto_source_spot_delta_k_25_weighted_1_learnw_0,27.0,0.13865386810153724,val_loss,0.013884790241718292,0.12351366132497787,0.0,0.0,454.0,20.0,2.0,spot_delta,25.0,True,False,0.10586579144001007,0.19098077714443207
proto_source=spot_delta_k=25_weighted=1_learnw=0,test,3456,proto,-0.04086250066757202,0.04418957605957985,-0.163995148986578,-0.12614570930600166,-0.14839419722557068,-0.027885030023753643,0.00035154462966602296,0.9342105263157895,-0.040932584553956985,0.000209538105991669,0.00013945340469945222,0.01555551029741764,0.06844952702522278,0.17441007494926453,0.7155144214630127,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_notebook/panel_sweeps/AAPL_full_paper_grid_800_step_robust/model_artifacts/seed_3456/risk_cvar/proto_source_spot_delta_k_25_weighted_1_learnw_0,27.0,0.13865386810153724,val_loss,0.013884790241718292,0.12351366132497787,0.0,0.0,456.0,20.0,2.0,spot_delta,25.0,True,False,0.10586579144001007,0.19098077714443207
proto_source=spot_delta_k=50_weighted=0_learnw=0,train,3456,proto,-0.040577542036771774,0.05209283530712128,-0.18458562791347505,-0.1379137694835663,-0.16977393627166748,-0.021754473447799683,0.0061277613975107646,0.6415449835138954,-0.03980246186256409,-0.0004814881831407547,0.00029359146719798446,0.025971198454499245,0.060509420931339264,0.3040768504142761,1.0,0.05005887894488931,0.0,0.05005887894488931,1.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_notebook/panel_sweeps/AAPL_full_paper_grid_800_step_robust/model_artifacts/seed_3456/risk_cvar/proto_source_spot_delta_k_50_weighted_0_learnw_0,31.0,0.1387558367105595,val_loss,0.014953860081732273,0.15435121953487396,5.506607929515419e-05,0.0022026431718061676,2123.0,20.0,2.0,spot_delta,50.0,False,False,0.07520899176597595,0.1457221657037735
