model,split,seed,model_family,gains_mean,gains_std,gains_p01,gains_p05,gains_cvar05,gains_p50,gains_p95,shortfall_prob,payoff_mean,pnl_mean,cost_mean,action_abs_mean,action_abs_max,delta_abs_mean,delta_abs_max,pct_at_any_position_bound,pct_at_upper_position_bound,pct_at_lower_position_bound,pct_paths_touch_any_position_bound,selected_band,baseline_selection_metric,risk_measure,artifact_dir,selected_epoch,selected_score,selection_metric,selected_val_action_abs_mean,selected_val_delta_abs_mean,selected_val_pct_at_any_position_bound,selected_val_pct_paths_touch_any_position_bound,n_paths,n_steps,n_inst,prototype_source,n_prototypes,weighted_similarity,learn_distance_feature_weights,proto_action_norm_mean,proto_action_norm_max
proto_source=vanilla_k=25_weighted=0_learnw=0,test,1234,proto,-0.009007938206195831,0.0124057000502944,-0.05078791297972202,-0.035425485298037525,-0.04504081606864929,-0.0021528617944568396,0.00012253460154170134,0.9205607476635514,-0.008871139958500862,-1.25331189337885e-05,0.00012426546891219914,0.005401960574090481,0.09052184969186783,0.07751253992319107,0.18072821199893951,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/TLT_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_1234/risk_cvar/proto_source_vanilla_k_25_weighted_0_learnw_0,23.0,0.033289514707867056,val_loss,0.005458891857415438,0.07846812158823013,0.0,0.0,428.0,20.0,2.0,vanilla,25.0,False,False,0.07414443790912628,0.13402363657951355
proto_source=vanilla_k=25_weighted=1_learnw=0,train,1234,proto,-0.008185013197362423,0.012089596129953861,-0.05162221770733595,-0.0311476768925786,-0.044353194534778595,-0.003118123975582421,0.0020473526208661403,0.7896586345381527,-0.007937406189739704,4.748312494484708e-05,0.0002950907510239631,0.011900221928954124,0.29629823565483093,0.07059920579195023,0.7271369099617004,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/TLT_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_1234/risk_cvar/proto_source_vanilla_k_25_weighted_1_learnw_0,186.0,0.03294052238576114,val_loss,0.0030720215290784836,0.03675295040011406,0.0,0.0,1992.0,20.0,2.0,vanilla,25.0,True,False,0.14297311007976532,0.31185194849967957
proto_source=vanilla_k=25_weighted=1_learnw=0,val,1234,proto,-0.00811794400215149,0.012690476141870022,-0.0536652160808444,-0.03324566315859556,-0.04716366156935692,-0.0030276536708697677,0.0026577450917102396,0.7394366197183099,-0.008103352040052414,0.0002731401182245463,0.00028773254598490894,0.011610575951635838,0.29564034938812256,0.06977034360170364,0.6808815598487854,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/TLT_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_1234/risk_cvar/proto_source_vanilla_k_25_weighted_1_learnw_0,186.0,0.03294052238576114,val_loss,0.0030720215290784836,0.03675295040011406,0.0,0.0,426.0,20.0,2.0,vanilla,25.0,True,False,0.14297311007976532,0.31185194849967957
proto_source=vanilla_k=25_weighted=1_learnw=0,test,1234,proto,-0.009196646511554718,0.01256985031068325,-0.05166163709014654,-0.03551341276615858,-0.04495152458548546,-0.00376422016415745,0.001768076990265399,0.8060747663551402,-0.008871139958500862,-5.084597069071606e-05,0.0002746608224697411,0.011258278973400593,0.2965087294578552,0.06746603548526764,0.6922256946563721,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/TLT_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_1234/risk_cvar/proto_source_vanilla_k_25_weighted_1_learnw_0,186.0,0.03294052238576114,val_loss,0.0030720215290784836,0.03675295040011406,0.0,0.0,428.0,20.0,2.0,vanilla,25.0,True,False,0.14297311007976532,0.31185194849967957
proto_source=vanilla_k=50_weighted=0_learnw=0,train,1234,proto,-0.008066141977906227,0.01212173793464899,-0.05223568301647902,-0.030778751056641337,-0.044766392558813095,-0.0012269036378711462,9.080221752810752e-05,0.9226907630522089,-0.007937406189739704,-1.6356470950995572e-05,0.00011237930448260158,0.007701541297137737,0.027434516698122025,0.07327964156866074,0.2691460847854614,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/TLT_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_1234/risk_cvar/proto_source_vanilla_k_50_weighted_0_learnw_0,3.0,0.033144692950882015,val_loss,0.007844273932278156,0.07485686242580414,0.0,0.0,1992.0,20.0,2.0,vanilla,50.0,False,False,0.04337630420923233,0.14318515360355377
proto_source=vanilla_k=50_weighted=0_learnw=0,val,1234,proto,-0.008213701657950878,0.01243759598582983,-0.0552865331992507,-0.032035212963819504,-0.046982888132333755,-0.0011636166600510478,0.00013726740871788934,0.9131455399061033,-0.008103352040052414,2.4964615477074403e-06,0.00011284717038506642,0.0077100214548408985,0.0229289922863245,0.07330558449029922,0.2694851756095886,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/TLT_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_1234/risk_cvar/proto_source_vanilla_k_50_weighted_0_learnw_0,3.0,0.033144692950882015,val_loss,0.007844273932278156,0.07485686242580414,0.0,0.0,426.0,20.0,2.0,vanilla,50.0,False,False,0.04337630420923233,0.14318515360355377
proto_source=vanilla_k=50_weighted=0_learnw=0,test,1234,proto,-0.008911424316465855,0.012452186085283756,-0.050688880383968356,-0.035563312284648416,-0.0450972318649292,-0.0017859599902294576,0.00018345256976317595,0.8948598130841121,-0.008871139958500862,7.281159196281806e-05,0.00011309645196888596,0.0077125211246311665,0.022503046318888664,0.07334943115711212,0.2680352032184601,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/TLT_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_1234/risk_cvar/proto_source_vanilla_k_50_weighted_0_learnw_0,3.0,0.033144692950882015,val_loss,0.007844273932278156,0.07485686242580414,0.0,0.0,428.0,20.0,2.0,vanilla,50.0,False,False,0.04337630420923233,0.14318515360355377
proto_source=vanilla_k=50_weighted=1_learnw=0,train,1234,proto,-0.008066374808549881,0.012183326296508312,-0.0523475257307291,-0.030921415984630583,-0.04493388161063194,-0.0011963965371251106,0.0001603635493665929,0.9006024096385542,-0.007937406189739704,-1.5013860320323147e-05,0.00011395519686629996,0.0073014660738408566,0.026951950043439865,0.06499745696783066,0.26255670189857483,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/TLT_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_1234/risk_cvar/proto_source_vanilla_k_50_weighted_1_learnw_0,3.0,0.0333045098092407,val_loss,0.009590579196810722,0.09043403714895248,0.0,0.0,1992.0,20.0,2.0,vanilla,50.0,True,False,0.05090298503637314,0.1494695544242859
proto_source=vanilla_k=50_weighted=1_learnw=0,val,1234,proto,-0.008218721486628056,0.012498733587563038,-0.055619434453547,-0.032105294056236744,-0.047179754823446274,-0.0011634643888100982,0.00021308468058123253,0.9014084507042254,-0.008103352040052414,-8.386483045796922e-07,0.00011453122715465724,0.007333735004067421,0.02495431713759899,0.06522128731012344,0.25698012113571167,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/TLT_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_1234/risk_cvar/proto_source_vanilla_k_50_weighted_1_learnw_0,3.0,0.0333045098092407,val_loss,0.009590579196810722,0.09043403714895248,0.0,0.0,426.0,20.0,2.0,vanilla,50.0,True,False,0.05090298503637314,0.1494695544242859
proto_source=vanilla_k=50_weighted=1_learnw=0,test,1234,proto,-0.008907206356525421,0.012522641569375992,-0.05084070291370153,-0.035699838772416115,-0.04528237134218216,-0.0018074033432640135,0.0002816806998453098,0.8808411214953271,-0.008871139958500862,7.856677984818816e-05,0.00011463368718978018,0.007324518635869026,0.02486480213701725,0.06514649093151093,0.2528212368488312,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/TLT_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_1234/risk_cvar/proto_source_vanilla_k_50_weighted_1_learnw_0,3.0,0.0333045098092407,val_loss,0.009590579196810722,0.09043403714895248,0.0,0.0,428.0,20.0,2.0,vanilla,50.0,True,False,0.05090298503637314,0.1494695544242859
