model,split,seed,model_family,gains_mean,gains_std,gains_p01,gains_p05,gains_cvar05,gains_p50,gains_p95,shortfall_prob,payoff_mean,pnl_mean,cost_mean,action_abs_mean,action_abs_max,delta_abs_mean,delta_abs_max,pct_at_any_position_bound,pct_at_upper_position_bound,pct_at_lower_position_bound,pct_paths_touch_any_position_bound,selected_band,baseline_selection_metric,risk_measure,artifact_dir,selected_epoch,selected_score,selection_metric,selected_val_action_abs_mean,selected_val_delta_abs_mean,selected_val_pct_at_any_position_bound,selected_val_pct_paths_touch_any_position_bound,n_paths,n_steps,n_inst,prototype_source,n_prototypes,weighted_similarity,learn_distance_feature_weights,proto_action_norm_mean,proto_action_norm_max
proto_source=spot_delta_k=10_weighted=1_learnw=0,test,2345,proto,1.5829349756240845,1.2434654235839844,-0.404156893491745,0.0933174416422844,-0.13311046361923218,1.2878482341766357,4.256850242614746,0.028189910979228485,-0.02163837105035782,1.6108639240264893,0.006290464196354151,0.36392104625701904,1.1268194913864136,0.5713343620300293,1.0000001192092896,0.28301186943620177,0.06899109792284866,0.2140207715133531,1.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/real_data_sweep_paper_800_step_robust/model_artifacts/seed_2345/risk_cvar/proto_source_spot_delta_k_10_weighted_1_learnw_0,666.0,-0.7065162152264799,val_loss,0.3716260492801666,0.5782841444015503,0.27689732142857143,1.0,674.0,20.0,2.0,spot_delta,10.0,True,False,0.7540057897567749,1.2961233854293823
proto_source=spot_delta_k=10_weighted=0_learnw=0,train,2345,proto,1.7366149425506592,1.2182590961456299,-0.08474436402320862,0.15952809154987335,-0.011658442206680775,1.48843514919281,4.127007484436035,0.01879579483912074,-0.0207765381783247,1.7638201713562012,0.006428641267120838,0.3764600157737732,1.126819372177124,0.5087000131607056,1.0000001192092896,0.22171870022300097,0.08156259955399808,0.14015610066900286,0.9987257088244664,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/real_data_sweep_paper_800_step_robust/model_artifacts/seed_2345/risk_cvar/proto_source_spot_delta_k_10_weighted_0_learnw_0,732.0,-0.7548820847769577,val_loss,0.376415878534317,0.5016444325447083,0.21432291666666667,0.9985119047619048,3139.0,20.0,2.0,spot_delta,10.0,False,False,0.6438909769058228,1.143812894821167
proto_source=spot_delta_k=10_weighted=0_learnw=0,val,2345,proto,1.7364089488983154,1.224420428276062,-0.1527916043996811,0.15873102843761444,-0.03746907040476799,1.5297579765319824,4.239207744598389,0.026785714285714284,-0.02243066392838955,1.7653027772903442,0.0064631262794137,0.37799131870269775,1.126819372177124,0.5008332133293152,1.0000001192092896,0.21845238095238095,0.07771577380952381,0.14073660714285716,0.9970238095238095,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/real_data_sweep_paper_800_step_robust/model_artifacts/seed_2345/risk_cvar/proto_source_spot_delta_k_10_weighted_0_learnw_0,732.0,-0.7548820847769577,val_loss,0.376415878534317,0.5016444325447083,0.21432291666666667,0.9985119047619048,672.0,20.0,2.0,spot_delta,10.0,False,False,0.6438909769058228,1.143812894821167
proto_source=spot_delta_k=10_weighted=0_learnw=0,test,2345,proto,1.6919147968292236,1.2390531301498413,-0.16016536951065063,0.15916180610656738,-0.03508194535970688,1.4281001091003418,4.250073432922363,0.019287833827893175,-0.02163837105035782,1.7199766635894775,0.006423718761652708,0.37594255805015564,1.126819372177124,0.510033130645752,1.0000001192092896,0.2288946587537092,0.08293768545994065,0.14595697329376855,1.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/real_data_sweep_paper_800_step_robust/model_artifacts/seed_2345/risk_cvar/proto_source_spot_delta_k_10_weighted_0_learnw_0,732.0,-0.7548820847769577,val_loss,0.376415878534317,0.5016444325447083,0.21432291666666667,0.9985119047619048,674.0,20.0,2.0,spot_delta,10.0,False,False,0.6438909769058228,1.143812894821167
proto_source=spot_delta_k=25_weighted=1_learnw=0,train,2345,proto,1.6772186756134033,1.2197093963623047,-0.1296394318342209,0.15394794940948486,-0.019415317103266716,1.4337074756622314,4.125411033630371,0.019432940426887545,-0.0207765381783247,1.704209566116333,0.006214188411831856,0.34723618626594543,1.1268194913864136,0.6487626433372498,1.0000001192092896,0.27373367314431346,0.10937400446001912,0.16435966868429436,0.9993628544122332,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/real_data_sweep_paper_800_step_robust/model_artifacts/seed_2345/risk_cvar/proto_source_spot_delta_k_25_weighted_1_learnw_0,472.0,-0.7303177113972958,val_loss,0.3494516909122467,0.5911489129066467,0.2484002976190476,1.0,3139.0,20.0,2.0,spot_delta,25.0,True,False,0.7548320889472961,1.381651520729065
proto_source=spot_delta_k=25_weighted=1_learnw=0,val,2345,proto,1.6692448854446411,1.2279846668243408,-0.10023728013038635,0.20708948373794556,-0.0252789668738842,1.431786298751831,4.166468143463135,0.025297619047619048,-0.02243066392838955,1.6979331970214844,0.006257721222937107,0.3486711382865906,1.1268194913864136,0.6523348093032837,1.0000001192092896,0.27101934523809523,0.10714285714285714,0.16387648809523808,0.9970238095238095,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/real_data_sweep_paper_800_step_robust/model_artifacts/seed_2345/risk_cvar/proto_source_spot_delta_k_25_weighted_1_learnw_0,472.0,-0.7303177113972958,val_loss,0.3494516909122467,0.5911489129066467,0.2484002976190476,1.0,672.0,20.0,2.0,spot_delta,25.0,True,False,0.7548320889472961,1.381651520729065
proto_source=spot_delta_k=25_weighted=1_learnw=0,test,2345,proto,1.6185654401779175,1.2325562238693237,-0.12388403713703156,0.13298389315605164,-0.014752686023712158,1.3346205949783325,4.190051078796387,0.01483679525222552,-0.02163837105035782,1.6463927030563354,0.006188714411109686,0.3459812104701996,1.126819372177124,0.6577770113945007,1.0,0.27425816023738875,0.11160979228486646,0.16264836795252224,0.9970326409495549,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/real_data_sweep_paper_800_step_robust/model_artifacts/seed_2345/risk_cvar/proto_source_spot_delta_k_25_weighted_1_learnw_0,472.0,-0.7303177113972958,val_loss,0.3494516909122467,0.5911489129066467,0.2484002976190476,1.0,674.0,20.0,2.0,spot_delta,25.0,True,False,0.7548320889472961,1.381651520729065
proto_source=spot_delta_k=25_weighted=0_learnw=0,train,2345,proto,1.7253180742263794,1.2498005628585815,-0.16428716480731964,0.13907408714294434,-0.042420338839292526,1.4639029502868652,4.276123523712158,0.02548582351067219,-0.0207765381783247,1.752655029296875,0.006560321897268295,0.36897245049476624,1.1268196105957031,0.5777445435523987,1.0000001192092896,0.3028352978655623,0.10951736221726664,0.19331793564829564,1.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/real_data_sweep_paper_800_step_robust/model_artifacts/seed_2345/risk_cvar/proto_source_spot_delta_k_25_weighted_0_learnw_0,471.0,-0.7474005849375611,val_loss,0.36947211623191833,0.6045402884483337,0.30554315476190474,1.0,3139.0,20.0,2.0,spot_delta,25.0,False,False,0.8819363117218018,1.5382189750671387
proto_source=spot_delta_k=25_weighted=0_learnw=0,val,2345,proto,1.7165883779525757,1.2541645765304565,-0.20872600376605988,0.10765230655670166,-0.11518401652574539,1.5221134424209595,4.103251934051514,0.03273809523809524,-0.02243066392838955,1.7456138134002686,0.006594806909561157,0.36979806423187256,1.1268194913864136,0.5777308940887451,1.0,0.30375744047619047,0.1064360119047619,0.19732142857142856,1.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/real_data_sweep_paper_800_step_robust/model_artifacts/seed_2345/risk_cvar/proto_source_spot_delta_k_25_weighted_0_learnw_0,471.0,-0.7474005849375611,val_loss,0.36947211623191833,0.6045402884483337,0.30554315476190474,1.0,672.0,20.0,2.0,spot_delta,25.0,False,False,0.8819363117218018,1.5382189750671387
proto_source=spot_delta_k=25_weighted=0_learnw=0,test,2345,proto,1.6511878967285156,1.2552542686462402,-0.07055721431970596,0.14301107823848724,-0.028432419523596764,1.3542251586914062,4.304846286773682,0.020771513353115726,-0.02163837105035782,1.679327130317688,0.006501045078039169,0.3659019470214844,1.1268196105957031,0.5769363641738892,1.0,0.30567507418397627,0.11131305637982196,0.1943620178041543,1.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/real_data_sweep_paper_800_step_robust/model_artifacts/seed_2345/risk_cvar/proto_source_spot_delta_k_25_weighted_0_learnw_0,471.0,-0.7474005849375611,val_loss,0.36947211623191833,0.6045402884483337,0.30554315476190474,1.0,674.0,20.0,2.0,spot_delta,25.0,False,False,0.8819363117218018,1.5382189750671387
