terminal_return,realized_vol,avg_ivol,max_drawdown,return_regime,vol_regime,drawdown_regime,unhedged_gains,unhedged_pnl,unhedged_cost,spot_delta_gains,spot_delta_pnl,spot_delta_cost,vanilla_gains,vanilla_pnl,vanilla_cost,proto_mean_gains,proto_mean_pnl,proto_mean_cost,proto_tail_gains,proto_tail_pnl,proto_tail_cost
-0.0036208033561706543,0.0027478616219178973,0.7992533028125763,-0.008215849857946655,down,mid_vol,deep_dd,-0.0,0.0,0.0,-0.0007124681,-0.0005019208,0.00021054731,3.67773,3.686908,0.009177877,3.4299421,3.437104,0.007161805,3.5987256,3.606588,0.007862303
-0.030192315578460693,0.010592094125411736,1.618284209817648,-0.04850959777832031,down,high_vol,mild_dd,-0.0,0.0,0.0,-0.006542569,-0.0063268854,0.00021568351,2.4265947,2.4350872,0.008492481,2.3720112,2.379574,0.007562916,2.354436,2.361821,0.0073849666
0.03545677661895752,0.016677615795914598,0.8858876965939999,-0.03768562807774434,up,mid_vol,mid_dd,-0.035456777,0.0,0.0,0.005155203,0.04087419,0.00026221122,1.8637872,1.9108776,0.011633647,1.5498443,1.5943773,0.009076263,1.5649065,1.6097642,0.009400985
0.04070723056793213,0.0059371086276553625,0.680960801243782,-0.00815178167542141,up,low_vol,deep_dd,-0.04070723,0.0,0.0,-0.043219075,-0.0023047244,0.00020711904,1.6434093,1.6926723,0.008555736,1.5385656,1.587382,0.008109048,1.6751238,1.7247704,0.008939436
0.019363045692443848,0.006402334382949984,0.2579687997698784,-0.012434799709334254,middle,low_vol,deep_dd,-0.019363046,0.0,0.0,-0.017870545,0.0017293921,0.0002368915,0.5864579,0.6085032,0.0026822828,0.63576186,0.65777785,0.0026529697,0.6861549,0.7084634,0.0029454285
-0.006120920181274414,0.005792051424245188,0.6536115530878306,-0.029543686854519025,down,low_vol,mid_dd,-0.0,0.0,0.0,0.004050323,0.004360188,0.00030986505,2.383695,2.3922575,0.008562546,2.453163,2.461035,0.007872031,2.4382555,2.4463263,0.008070671
-0.019736826419830322,0.010607292429832516,0.909355154633522,-0.0699635276501479,down,mid_vol,mild_dd,-0.0,0.0,0.0,0.009965251,0.010185257,0.00022000524,2.5985947,2.6049066,0.0063119824,2.5688846,2.574016,0.0051314137,2.7441983,2.7494993,0.0053009763
-0.03542828559875488,0.04381103234781866,1.2573024958372117,-0.17242515087127686,down,high_vol,mild_dd,-0.0,0.0,0.0,-0.053463865,-0.05319113,0.0002727352,-0.13222332,-0.12491694,0.0073063793,-0.5205071,-0.5105414,0.009965738,-0.49872318,-0.4911059,0.007617257
0.028931140899658203,0.005347756143335095,0.9259659618139267,-0.017428527980002828,up,mid_vol,deep_dd,-0.02893114,0.0,0.0,-0.020997416,0.008138982,0.00020525612,2.1366997,2.1746051,0.008974218,2.6867027,2.7249336,0.009299811,3.0220296,3.0597491,0.008788416
0.009942293167114258,0.0060031421317371355,1.0095260053873063,-0.011290092186119982,middle,high_vol,deep_dd,-0.009942293,0.0,0.0,-0.011515447,-0.0013656633,0.00020748985,0.09809365,0.113339186,0.0053032446,0.07496634,0.08982817,0.004919537,0.18509552,0.1981912,0.0031533903
-0.03196674585342407,0.013163549182399804,0.9345726512372494,-0.03768564872048963,down,mid_vol,mid_dd,-0.0,0.0,0.0,0.0026267616,0.0028840133,0.00025725173,1.4591119,1.4692645,0.010152527,1.329835,1.3382571,0.008422017,1.393496,1.4023565,0.008860509
0.08913445472717285,0.02099211568091879,1.330708199739456,-0.041915506664643276,up,high_vol,mild_dd,-0.089134455,0.0,0.0,-0.06881932,0.020524262,0.00020913317,2.7600965,2.8580337,0.008802701,2.5996602,2.6971262,0.008331478,2.5125997,2.6108174,0.00908327
0.028163671493530273,0.010657884532150889,0.7653934426605702,-0.027626557672796204,up,mid_vol,mid_dd,-0.028163671,0.0,0.0,-0.021136135,0.0072424375,0.00021490037,3.0770702,3.1153517,0.010117714,2.9987376,3.0346797,0.007778413,2.548282,2.5841196,0.0076738745
0.031222224235534668,0.006891064185834358,1.612235391139984,-0.014583241694239857,up,high_vol,deep_dd,-0.031222224,0.0,0.0,-0.03333251,-0.0018994537,0.0002108328,0.31353655,0.34843886,0.0036800767,0.11640254,0.1499751,0.0023503434,0.22145681,0.25604904,0.0033700014
-0.009225308895111084,0.006047678508257575,0.9384528629481792,-0.018874168395996094,down,mid_vol,mid_dd,-0.0,0.0,0.0,-0.0060779275,-0.0058412408,0.00023668697,3.6101372,3.6203988,0.010261504,3.4504194,3.4587193,0.00829973,3.5104477,3.5193563,0.008908399
-0.021900415420532227,0.007673514704530974,0.769275352358818,-0.04968102205425684,down,mid_vol,mild_dd,-0.0,0.0,0.0,0.00071716204,0.00093457475,0.00021741269,0.88741535,0.89485496,0.0074396073,1.0232319,1.0302889,0.0070570842,0.8679059,0.87507933,0.0071733925
-0.03230082988739014,0.013995765917197452,0.8416285492479801,-0.04731542698673774,down,mid_vol,mild_dd,-0.0,0.0,0.0,-0.021488406,-0.021273484,0.00021492128,1.4337262,1.4400184,0.006292272,1.222577,1.2279842,0.0054071746,1.306093,1.3119739,0.005880948
-0.010975122451782227,0.004532024082963789,0.8068013995885849,-0.022305966635191354,down,mid_vol,mid_dd,-0.0,0.0,0.0,-0.0043932656,-0.004167363,0.0002259023,1.9865749,1.9951359,0.00856098,1.8071722,1.8160374,0.008865292,2.0491557,2.0589578,0.009802055
0.03321480751037598,0.012778149053172498,0.7352770030498504,-0.053175770266931766,up,low_vol,mild_dd,-0.033214808,0.0,0.0,-0.034980353,-0.0015493616,0.0002161836,1.6523216,1.6927147,0.0071783364,1.3988824,1.4375397,0.0054424936,1.4727397,1.5128416,0.0068870652
0.04752528667449951,0.007791329217568872,0.38146174848079684,-0.021532875470349322,up,low_vol,mid_dd,-0.047525287,0.0,0.0,-0.04980136,-0.0020683797,0.00020769559,0.29960364,0.35172144,0.0045925123,-0.03571675,0.012484334,0.00067579607,0.19715378,0.24683738,0.0021583068
0.013065814971923828,0.0033246750543745743,0.5466069005429744,-0.007783111325874281,middle,low_vol,deep_dd,-0.013065815,0.0,0.0,-0.010617289,0.0026552612,0.00020673462,1.8169626,1.8386884,0.008659932,1.3564886,1.3764355,0.006881076,1.8905497,1.9114373,0.007821755
-0.005244791507720947,0.004007184632157296,1.1376091998070479,-0.013229664607813496,down,high_vol,deep_dd,-0.0,0.0,0.0,0.00028100412,0.0005218179,0.00024081375,4.2767277,4.2853703,0.008642639,4.4807982,4.4882684,0.0074701696,4.482633,4.490158,0.0075250715
-0.22204190492630005,0.05532504920939826,0.9000485576689243,-0.28606550425489674,down,mid_vol,mild_dd,-0.0,0.0,0.0,0.0055140364,0.0057746465,0.00026061028,1.6771482,1.6880412,0.010892989,2.0396132,2.050934,0.011320836,2.1208107,2.1298985,0.0090878885
-0.009908974170684814,0.007491231228120921,0.7870096519589425,-0.027815322631148054,down,mid_vol,mid_dd,-0.0,0.0,0.0,-0.01410439,-0.013893089,0.0002113007,2.050872,2.059131,0.008258717,2.1802583,2.188856,0.008597691,2.1012108,2.1098545,0.0086436
-0.02790701389312744,0.010327962295550294,1.021865700930357,-0.07181942462921143,down,high_vol,mild_dd,-0.0,0.0,0.0,-0.002625503,-0.0024045655,0.00022093755,4.3256426,4.3356466,0.01000384,4.353153,4.3621407,0.008987271,4.3382225,4.3473606,0.009138086
0.039901137351989746,0.003971860926390198,0.4069372475147247,-0.006268847189133342,up,low_vol,deep_dd,-0.039901137,0.0,0.0,-0.038750973,0.0014005764,0.00025041113,2.28453,2.3322957,0.00786478,2.7444308,2.7912662,0.0069344942,3.1315064,3.1792855,0.007877802
-0.014231860637664795,0.008656236338210617,0.7551567435264588,-0.05876424649138379,down,mid_vol,mild_dd,-0.0,0.0,0.0,0.0074193403,0.0076450105,0.00022567004,0.05964326,0.06586192,0.0062186588,-0.036256365,-0.031396918,0.0048594465,-0.017387746,-0.011010939,0.006376807
0.03670704364776611,0.005437359813692662,0.8788550019264221,-0.017447160774664572,up,mid_vol,deep_dd,-0.036707044,0.0,0.0,-0.02994256,0.0069838725,0.00021938753,0.72204715,0.765407,0.0066528167,0.7494662,0.79210895,0.005935733,1.3286266,1.3725204,0.0071868137
-0.07768285274505615,0.022619736648057692,1.4401465058326721,-0.12309528558411165,down,high_vol,mild_dd,-0.0,0.0,0.0,-0.023633186,-0.02340076,0.00023242559,1.0242885,1.0309219,0.00663338,0.9959557,1.0020449,0.006089222,0.75992477,0.76565063,0.005725851
0.04987132549285889,0.005360776983951565,0.6369529508054257,-0.00722881238954054,up,low_vol,deep_dd,-0.049871325,0.0,0.0,-0.035569455,0.014513303,0.00021143408,1.5989455,1.6560849,0.0072680158,1.3533252,1.4085147,0.0053181215,1.6428185,1.6992425,0.0065526776
-0.025700688362121582,0.010189300866260543,2.0175806537270544,-0.04696284449472632,down,high_vol,mild_dd,-0.0,0.0,0.0,-0.001894161,-0.0016846465,0.00020951452,0.54065496,0.54485476,0.004199826,0.56262946,0.566827,0.004197546,0.5489064,0.55333257,0.0044261585
-0.039461493492126465,0.021749837279259346,1.6685478150844575,-0.07560815977527136,down,high_vol,mild_dd,-0.0,0.0,0.0,0.0064209583,0.006632825,0.00021186644,1.1036589,1.1084667,0.004807851,1.2471651,1.2525328,0.0053677983,1.2240409,1.2297907,0.0057498296
0.011556029319763184,0.003488373551089909,0.9914351962506771,-0.007182037769072669,middle,mid_vol,deep_dd,-0.011556029,0.0,0.0,-0.010384683,0.001392735,0.00022138866,6.5110884,6.534077,0.011432647,6.252459,6.27372,0.009704664,6.3606653,6.382183,0.009961615
-0.03136003017425537,0.009789756166822873,0.7942585043609143,-0.04530268907546997,down,mid_vol,mild_dd,-0.0,0.0,0.0,-0.008380173,-0.008163602,0.00021657068,0.84988225,0.85636955,0.006487328,0.9475346,0.95330256,0.0057679685,0.915491,0.92190146,0.006410495
-0.2599950432777405,0.06311152882219652,1.1127376109361649,-0.3079712986946106,down,high_vol,mild_dd,-0.0,0.0,0.0,-0.027226329,-0.026971696,0.00025463352,1.9067123,1.9180124,0.011300091,1.854684,1.8671229,0.012438855,2.1038218,2.1119516,0.008129828
0.03570520877838135,0.0029821055355153643,1.0613329418003559,-0.003931664178842387,up,high_vol,deep_dd,-0.03570521,0.0,0.0,-0.03200537,0.0039174575,0.00021761683,1.1388713,1.1809981,0.0064215832,1.0438378,1.0852404,0.005697366,0.5916488,0.6334336,0.00607955
-0.004584968090057373,0.004903798815626338,0.8205962523818016,-0.015165071360358717,down,mid_vol,deep_dd,-0.0,0.0,0.0,-0.0015081033,-0.0012944204,0.00021368291,3.1554315,3.1654305,0.00999896,3.1626997,3.170701,0.008001442,3.3001668,3.308535,0.008368206
0.02102816104888916,0.00883268836860525,0.7755607411265373,-0.04137101561802636,middle,mid_vol,mild_dd,-0.021028161,0.0,0.0,-0.021287272,-4.606692e-05,0.00021304288,2.483713,2.5129473,0.008206065,2.2057743,2.2341294,0.0073270705,2.4872158,2.516557,0.008312844
-0.10099321603775024,0.01457343684725482,1.4256463006138802,-0.11716774252929629,down,high_vol,mild_dd,-0.0,0.0,0.0,0.008685234,0.008892929,0.00020769503,0.8781218,0.8839202,0.005798405,1.0092539,1.0140216,0.0047677676,0.8261758,0.83136475,0.0051889177
0.027598142623901367,0.006374832756584912,1.9696560591459273,-0.013614045002939501,up,high_vol,deep_dd,-0.027598143,0.0,0.0,-0.025977435,0.0018406617,0.00021995437,2.762503,2.795814,0.005712963,2.9528341,2.9846842,0.0042518415,3.008175,3.0401015,0.004328416
0.047277092933654785,0.005883533263168975,0.5179940558969974,-0.00795782449121818,up,low_vol,deep_dd,-0.047277093,0.0,0.0,-0.0295229,0.017970921,0.00021672828,1.1635013,1.2191033,0.008325024,1.1070967,1.1611392,0.0067655314,1.0535874,1.1082919,0.0074273525
-0.023321866989135742,0.01927818620230723,1.3649157866835595,-0.11723049686105125,down,high_vol,mild_dd,-0.0,0.0,0.0,0.0039940467,0.004219648,0.00022560116,1.8381903,1.8467226,0.008532245,1.9361761,1.944092,0.007915916,1.6975039,1.7054194,0.007915521
-0.02243119478225708,0.012833711658074804,1.0117413025349378,-0.045369088649749756,down,high_vol,mild_dd,-0.0,0.0,0.0,-0.0009158547,-0.0007057155,0.00021013917,1.0682977,1.0765502,0.008252501,1.5810957,1.5897526,0.008656907,1.4121665,1.4208117,0.008645211
-0.0068343281745910645,0.008448038156752683,1.3297388948500157,-0.035281391610447965,down,high_vol,mid_dd,-0.0,0.0,0.0,0.009090716,0.009310128,0.0002194117,2.986823,2.994566,0.007742899,2.0862,2.0928056,0.0066056843,2.9686577,2.975812,0.007154108
0.005563139915466309,0.010746871663054986,1.9645072489976882,-0.04093839846749425,middle,high_vol,mid_dd,-0.00556314,0.0,0.0,0.0022151587,0.007990425,0.00021212695,1.8973372,1.9107696,0.007869216,1.8946422,1.9073387,0.0071334,1.7198125,1.7326378,0.0072621102
-0.03403812646865845,0.007716315727481276,1.6561444755643606,-0.04241411262584671,down,high_vol,mild_dd,-0.0,0.0,0.0,0.000790733,0.0010248043,0.00023407134,3.6538012,3.6622014,0.00840011,2.9657073,2.972449,0.006741681,3.5200925,3.5271928,0.007100345
0.05345618724822998,0.007011148153049726,0.40062194541096685,-0.020773781602872132,up,low_vol,mid_dd,-0.053456187,0.0,0.0,-0.039144278,0.014538153,0.00022624519,0.4145212,0.4727745,0.004797123,0.8001507,0.8578519,0.004245016,0.6673777,0.7244283,0.003594398
0.013859748840332031,0.005113371286062224,0.7716683499515057,-0.021754415830218643,middle,mid_vol,mid_dd,-0.013859749,0.0,0.0,-0.017504415,-0.00342979,0.00021487677,2.0905912,2.1123273,0.0078764735,2.202604,2.2232502,0.006786237,2.3961854,2.4178042,0.007759073
0.0035821199417114258,0.00436110648922397,0.8631518438458443,-0.016581260582227975,middle,mid_vol,deep_dd,-0.00358212,0.0,0.0,0.0015290534,0.005326455,0.00021528162,0.5430592,0.5520251,0.0053837975,0.2507908,0.25858936,0.004216447,0.55611306,0.56485295,0.005157791
-0.09049469232559204,0.013915734901325406,0.9471240859478712,-0.09052890539169312,down,mid_vol,mild_dd,-0.0,0.0,0.0,-0.0011461467,-0.00093622087,0.0002099258,0.76823765,0.774915,0.0066773514,1.2106308,1.2175138,0.006882991,1.2669603,1.2741381,0.0071778423
0.033600449562072754,0.0053284382509817905,0.9557747542858124,-0.018218014106015423,up,mid_vol,deep_dd,-0.03360045,0.0,0.0,-0.034898657,-0.0010845861,0.00021362393,1.5178069,1.5596783,0.008270937,1.4878865,1.528449,0.0069620493,1.7260541,1.7669376,0.007283073
-0.021159708499908447,0.008762234285406338,0.986781258881092,-0.0464742357315886,down,mid_vol,mild_dd,-0.0,0.0,0.0,0.0012806198,0.0014891465,0.00020852669,1.2342683,1.241972,0.0077036787,1.0459077,1.0535331,0.007625325,1.1494855,1.1577377,0.008252235
0.0030329227447509766,0.007561363879256587,1.0148104414343835,-0.037818959494506976,middle,high_vol,mid_dd,-0.0030329227,0.0,0.0,-0.0026731053,0.00057443307,0.00021461559,0.40437225,0.41377822,0.0063730413,0.6402498,0.64851314,0.0052304496,0.5508366,0.559133,0.0052634575
-0.02559971809387207,0.008207048523236296,0.7093628451228142,-0.04301886633403185,down,low_vol,mild_dd,-0.0,0.0,0.0,-0.0021178278,-0.0018930385,0.00022478934,-0.034788072,-0.028296974,0.0064910986,-0.050615896,-0.04570032,0.0049155774,0.05900749,0.06496285,0.005955361
-0.020716965198516846,0.007553030390918907,0.558335703983903,-0.048333487410504916,down,low_vol,mild_dd,-0.0,0.0,0.0,-0.0015541272,-0.0013424401,0.00021168707,1.3987379,1.4067606,0.008022696,1.7045345,1.7105167,0.0059821266,1.7281321,1.7346944,0.006562198
0.028089284896850586,0.004537599914934182,0.5790791533887386,-0.007783119156620555,up,low_vol,deep_dd,-0.028089285,0.0,0.0,-0.028980134,-0.00068121124,0.00020963971,0.6973037,0.73299325,0.0076002614,1.3207084,1.3552512,0.006453517,1.0412571,1.0762655,0.0069190376
0.03506278991699219,0.0031276063814127063,0.6613942511379719,-0.0025856825396642913,up,low_vol,deep_dd,-0.03506279,0.0,0.0,-0.0364136,-0.0011358487,0.00021495871,2.1038747,2.146469,0.007531654,2.4106514,2.451999,0.0062847435,2.4115427,2.4531941,0.006588719
-0.1117754578590393,0.016280887430263683,0.883786241710186,-0.12591106073988534,down,mid_vol,mild_dd,-0.0,0.0,0.0,-0.014012809,-0.013794546,0.00021826333,1.2709339,1.2773285,0.006394624,1.1509912,1.154878,0.0038868415,1.2940526,1.2978724,0.003819808
0.025124073028564453,0.006195041516016737,0.9018347024917602,-0.010387565887812311,middle,mid_vol,deep_dd,-0.025124073,0.0,0.0,-0.023863472,0.0014692232,0.00020862266,0.24790832,0.27884513,0.0058127283,0.20856379,0.23791233,0.0042244666,0.5022162,0.5322015,0.0048612356
-0.04004257917404175,0.012526629657636101,0.9184915542602539,-0.08445503048463332,down,mid_vol,mild_dd,-0.0,0.0,0.0,0.0019747622,0.002189117,0.00021435483,2.2074268,2.2144017,0.006974985,1.943407,1.9495671,0.006159976,2.0081053,2.0141938,0.0060885097
-0.07541900873184204,0.022675345055516053,1.3965245544910432,-0.12309533367418823,down,high_vol,mild_dd,-0.0,0.0,0.0,0.006853111,0.00708636,0.00023324895,1.9075799,1.9153986,0.007818639,1.4074572,1.4142953,0.006838061,1.0021344,1.0084231,0.0062886025
-0.004363000392913818,0.007141788052629187,1.682807869464159,-0.03702610731124878,down,high_vol,mid_dd,-0.0,0.0,0.0,-0.00531243,-0.005103035,0.00020939509,0.42264816,0.42553514,0.0028869682,0.41549325,0.4182937,0.0028004728,0.41969422,0.422683,0.002988782
-0.012853145599365234,0.00854982774933403,0.6889031060039997,-0.03249174356460571,down,low_vol,mid_dd,-0.0,0.0,0.0,-0.0139938565,-0.013783284,0.000210572,0.23396765,0.24057904,0.0066113933,-0.05528837,-0.050290976,0.004997395,0.0028470983,0.008114124,0.0052670254
0.06772112846374512,0.005490868219483246,1.755354155600071,-0.008254684690440772,up,high_vol,deep_dd,-0.06772113,0.0,0.0,-0.055712778,0.012220707,0.00021235693,2.2877047,2.3645535,0.009127598,2.0721755,2.148331,0.008434311,1.0613892,1.1373388,0.008228392
-0.014150023460388184,0.005376758801632187,0.8402476534247398,-0.031091752520067906,down,mid_vol,mid_dd,-0.0,0.0,0.0,0.0009827106,0.0012001103,0.00021739965,3.5245962,3.5338278,0.00923148,3.5067174,3.514111,0.0073935664,3.2579813,3.2658246,0.007843169
0.04785358905792236,0.010514538854016386,0.7421163991093636,-0.03107938162602275,up,low_vol,mid_dd,-0.04785359,0.0,0.0,-0.029823544,0.018253116,0.00022306976,0.48729095,0.54209834,0.0069538145,0.64567745,0.6999855,0.0064544776,-0.23888378,-0.18531954,0.005710651
0.04423177242279053,0.007428342630764822,0.8182023592293263,-0.02451804947279257,up,mid_vol,mid_dd,-0.044231772,0.0,0.0,-0.0383221,0.0061353236,0.00022564651,1.023206,1.0759159,0.008478186,1.1214378,1.1719725,0.0063029793,0.86258626,0.91383445,0.0070164143
-0.04420733451843262,0.018337302923746964,0.7510432451963425,-0.07658325080352113,down,mid_vol,mild_dd,-0.0,0.0,0.0,-0.016379729,-0.016153142,0.00022658696,1.1758534,1.1858655,0.0100121545,1.274399,1.2828053,0.008406247,1.0219163,1.030021,0.008104665
0.08642768859863281,0.009699201630437323,0.5242595456540584,-0.012629566968652695,up,low_vol,deep_dd,-0.08642769,0.0,0.0,-0.06984601,0.01680125,0.00021957536,0.7384297,0.83151394,0.00665652,0.7757284,0.8674093,0.0052532153,0.70719564,0.8004231,0.0067997575
0.04061472415924072,0.009953764428424612,0.6728013001382351,-0.01761568019541193,up,low_vol,deep_dd,-0.040614724,0.0,0.0,-0.048353784,-0.0075295772,0.00020948125,1.1999938,1.2480147,0.0074060867,1.1394743,1.18642,0.0063309134,1.483313,1.5319314,0.008003658
0.01210010051727295,0.006792932317937004,0.41313809901475906,-0.01705596662941289,middle,low_vol,deep_dd,-0.0121001005,0.0,0.0,-0.010493549,0.0018205161,0.00021396358,-0.21383019,-0.19866942,0.003060664,0.33476025,0.34978488,0.0029245338,0.4044482,0.42014176,0.0035934432
-0.019789040088653564,0.009296854792021655,0.8076373375952244,-0.04925457441368686,down,mid_vol,mild_dd,-0.0,0.0,0.0,-0.0059863417,-0.0057709073,0.00021543431,2.0855048,2.092684,0.0071792565,2.0244727,2.0304651,0.005992365,1.8827758,1.8899428,0.007167025
0.04266691207885742,0.012110029435514653,0.6061254441738129,-0.04561591148376465,up,low_vol,mild_dd,-0.042666912,0.0,0.0,-0.06197262,-0.019090347,0.00021536308,1.2423773,1.2927651,0.007720962,1.0170047,1.0664138,0.0067421263,1.0938606,1.1435184,0.0069909655
0.03620040416717529,0.008266520846523696,1.2934915490448475,-0.015317123680137379,up,high_vol,deep_dd,-0.036200404,0.0,0.0,-0.033415295,0.0030461669,0.00026105755,3.7203379,3.76464,0.008102035,3.2116516,3.2544281,0.0065763555,4.0546665,4.098303,0.00743559
0.03526878356933594,0.005045817974818519,0.5530493967235088,-0.013589803186078275,up,low_vol,deep_dd,-0.035268784,0.0,0.0,-0.028776031,0.006703993,0.00021123998,2.1035645,2.1472225,0.008389262,2.3863451,2.428699,0.007085016,1.4825569,1.5246441,0.0068184515
0.05988907814025879,0.010850032295966261,1.1766658045351506,-0.03347913237023825,up,high_vol,mid_dd,-0.05988908,0.0,0.0,-0.044782218,0.015317276,0.00021041482,4.1983814,4.26958,0.011309747,3.4652116,3.5340543,0.008953554,4.006022,4.076237,0.010325916
0.040726542472839355,0.0029559340117724818,0.6637951016426087,-0.0024906796062795777,up,low_vol,deep_dd,-0.040726542,0.0,0.0,-0.03803982,0.0029004088,0.00021368684,1.047786,1.0955546,0.0070420834,1.3026098,1.3493934,0.006057021,1.2996254,1.3466465,0.0062945504
0.02364647388458252,0.0046708744905586685,1.2499382995069026,-0.018796801567077637,middle,high_vol,mid_dd,-0.023646474,0.0,0.0,-0.027553871,-0.0036981502,0.00020924846,2.924568,2.9560337,0.007819414,3.6753511,3.7060804,0.007082852,3.9619923,3.9931715,0.007532582
0.02957773208618164,0.008535609283468098,1.2145002529025077,-0.02598738670349121,up,high_vol,mid_dd,-0.029577732,0.0,0.0,-0.030122295,-0.0003373461,0.00020721693,2.0847719,2.1238177,0.009468123,2.0750635,2.1120365,0.0073953858,2.0175724,2.0543127,0.0071625025
0.018252968788146973,0.010077447928532242,0.9564677476882935,-0.040377039971060236,middle,mid_vol,mid_dd,-0.018252969,0.0,0.0,-0.021375448,-0.0029195428,0.00020293597,1.2167186,1.2396699,0.004698354,0.98782057,1.0102941,0.0042205425,0.94911647,0.97170657,0.004337134
-0.038401901721954346,0.00811837471496655,0.7516982086002827,-0.04316074423219096,down,mid_vol,mild_dd,-0.0,0.0,0.0,0.002860569,0.003072708,0.00021213901,0.59295285,0.5998783,0.00692549,0.90360117,0.9102785,0.006677318,0.8212203,0.8285693,0.0073490245
0.020770549774169922,0.006692263063296765,0.7312036573886871,-0.022495687007904053,middle,low_vol,mid_dd,-0.02077055,0.0,0.0,-0.028810868,-0.007834074,0.00020624475,1.4477575,1.476028,0.0074999915,1.5492333,1.5773368,0.007332928,1.8064961,1.8359684,0.0087017
-0.08214461803436279,0.017385998224390787,1.3037919417023658,-0.13088549678101746,down,high_vol,mild_dd,-0.0,0.0,0.0,0.010455035,0.010666033,0.00021099886,2.6232073,2.631655,0.008447551,2.994221,3.0030413,0.008820391,2.955764,2.963973,0.008208874
0.03058493137359619,0.008291265961125387,0.5406737960875034,-0.029204167524950475,up,low_vol,mid_dd,-0.030584931,0.0,0.0,-0.027943991,0.0028586984,0.00021775784,2.3128307,2.3518102,0.008394558,1.9355156,1.972102,0.0060014687,2.2317574,2.2696943,0.007352162
0.0189208984375,0.004250812418979317,0.8472232446074486,-0.009659253844343962,middle,mid_vol,deep_dd,-0.018920898,0.0,0.0,-0.018185977,0.0009458915,0.00021096993,3.876003,3.9019217,0.0069978377,4.3814487,4.4070516,0.0066820877,4.3013577,4.3274393,0.0071607246
0.02875840663909912,0.008365976303835114,0.4261880502104759,-0.02481001615524292,up,low_vol,mid_dd,-0.028758407,0.0,0.0,-0.033230454,-0.004252982,0.00021906637,0.27840108,0.31250978,0.005350286,0.18367888,0.21666837,0.0042310804,0.42492065,0.46000934,0.0063302806
0.032682180404663086,0.0034221687626591465,0.38095674738287927,-0.005608678368881792,up,low_vol,deep_dd,-0.03268218,0.0,0.0,-0.03555957,-0.002672687,0.00020470259,0.72742915,0.76320285,0.0030915332,0.79762155,0.8329936,0.0026898696,1.1016562,1.1374218,0.003083505
-0.04725676774978638,0.012971225547230684,0.7236892946064473,-0.056064171469105806,down,low_vol,mild_dd,-0.0,0.0,0.0,-0.02147088,-0.021245228,0.00022565156,1.1020702,1.1097138,0.007643571,1.2571367,1.2646905,0.007553811,1.1521392,1.1600094,0.00787015
0.02652299404144287,0.00649476788153044,0.9212776988744735,-0.020388574372864676,up,mid_vol,mid_dd,-0.026522994,0.0,0.0,-0.014329255,0.012406915,0.00021317604,3.4518666,3.4877558,0.009366091,3.463039,3.4975822,0.008020494,3.5264058,3.561969,0.009040366
0.035585641860961914,0.008889156111401463,1.374966448545456,-0.021728248050442822,up,high_vol,mid_dd,-0.03558564,0.0,0.0,-0.055393633,-0.019595511,0.0002124789,0.7840198,0.82542586,0.005820384,0.26050085,0.30045542,0.00436894,0.5216739,0.56192464,0.0046650534
0.019876837730407715,0.0039319755714917306,0.42635044977068903,-0.010531770273207397,middle,low_vol,deep_dd,-0.019876838,0.0,0.0,-0.013683186,0.0064193252,0.00022567365,0.96587425,0.9921947,0.0064436006,2.3923695,2.418908,0.0066617588,1.9587829,1.9859626,0.0073028947
0.005764365196228027,0.006774072609380662,1.9946932032704354,-0.019968628883361816,middle,high_vol,mid_dd,-0.005764365,0.0,0.0,-0.011505881,-0.0055291015,0.00021241455,2.3655787,2.380094,0.008750955,2.5070646,2.520296,0.0074671498,2.4655333,2.478869,0.007571203
0.047821998596191406,0.02183701133688745,0.8641504511237145,-0.04251738083792511,up,mid_vol,mild_dd,-0.047822,0.0,0.0,-0.06798284,-0.019944614,0.00021622273,2.2422009,2.2997034,0.009680457,2.4882798,2.5438678,0.0077660405,3.0097895,3.0680258,0.010414473
0.05262768268585205,0.006463436161573115,1.0547379091382028,-0.010838441714299263,up,high_vol,deep_dd,-0.052627683,0.0,0.0,-0.0443599,0.0084726615,0.00020487969,1.5420223,1.6027633,0.008113223,1.3954263,1.4557474,0.007693389,1.2977,1.3582051,0.007877372
0.08065783977508545,0.011914739898932774,0.6264208525419235,-0.02848401152686575,up,low_vol,mid_dd,-0.08065784,0.0,0.0,-0.07875613,0.0021107974,0.00020908653,-0.35128328,-0.26423916,0.006386271,0.23598461,0.32326517,0.00662271,0.01987641,0.10718659,0.006652345
0.007215380668640137,0.008826076542209276,1.135447147488594,-0.03670372585244208,middle,high_vol,mid_dd,-0.0072153807,0.0,0.0,-0.0072659347,0.00017074854,0.00022130266,2.9888504,3.0049672,0.008901285,2.7198136,2.7344499,0.0074207396,2.832773,2.8475084,0.007519905
0.08049941062927246,0.010764829168762311,1.1431339517235757,-0.015509240645656841,up,high_vol,deep_dd,-0.08049941,0.0,0.0,-0.07718282,0.0035320015,0.00021541084,2.8955564,2.984427,0.008371233,2.9288313,3.017779,0.008448439,2.973672,3.0627863,0.008614923
0.03233468532562256,0.004619105134424519,0.8699944972991943,-0.01048336173068376,up,mid_vol,deep_dd,-0.032334685,0.0,0.0,-0.031994097,0.0005511175,0.00021052612,1.606777,1.647436,0.008324394,1.419369,1.4586529,0.0069491994,0.67483723,0.7124872,0.0053153057
