model,split,seed,model_family,gains_mean,gains_std,gains_p01,gains_p05,gains_cvar05,gains_p50,gains_p95,shortfall_prob,payoff_mean,pnl_mean,cost_mean,action_abs_mean,action_abs_max,delta_abs_mean,delta_abs_max,pct_at_any_position_bound,pct_at_upper_position_bound,pct_at_lower_position_bound,pct_paths_touch_any_position_bound,selected_band,baseline_selection_metric,risk_measure,artifact_dir,selected_epoch,selected_score,selection_metric,selected_val_action_abs_mean,selected_val_delta_abs_mean,selected_val_pct_at_any_position_bound,selected_val_pct_paths_touch_any_position_bound,n_paths,n_steps,n_inst,prototype_source,n_prototypes,weighted_similarity,learn_distance_feature_weights,proto_action_norm_mean,proto_action_norm_max
proto_source=spot_delta_k=10_weighted=0_learnw=0,val,2345,proto,-0.039427515119314194,0.06620382517576218,-0.25046134531497954,-0.13288693577051164,-0.21729522943496704,-0.028499457985162735,0.012081191455945363,0.8364485981308412,-0.0410730205476284,0.0029697278514504433,0.0013242297573015094,0.04535941034555435,0.8672714233398438,0.5244044661521912,1.0,0.2581191588785047,0.25391355140186916,0.004205607476635514,0.8925233644859814,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/NVDA_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_2345/risk_cvar/proto_source_spot_delta_k_10_weighted_0_learnw_0,798.0,0.16274061599102255,val_loss,0.057368360459804535,0.43620726466178894,0.14649532710280375,0.7733644859813084,428.0,20.0,2.0,spot_delta,10.0,False,False,0.2826554477214813,0.925913393497467
proto_source=spot_delta_k=10_weighted=0_learnw=0,test,2345,proto,-0.03434987738728523,0.05072474852204323,-0.2094616138935089,-0.12627285122871398,-0.19592580199241638,-0.018579691648483276,0.01142624281346793,0.8065268065268065,-0.03487071022391319,0.0017887495923787355,0.001267916290089488,0.04426971822977066,0.8672714233398438,0.5206025242805481,1.0,0.2594988344988345,0.2545454545454545,0.004953379953379953,0.9044289044289044,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/NVDA_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_2345/risk_cvar/proto_source_spot_delta_k_10_weighted_0_learnw_0,798.0,0.16274061599102255,val_loss,0.057368360459804535,0.43620726466178894,0.14649532710280375,0.7733644859813084,429.0,20.0,2.0,spot_delta,10.0,False,False,0.2826554477214813,0.925913393497467
proto_source=spot_delta_k=10_weighted=1_learnw=0,train,2345,proto,-0.0406346432864666,0.0517057403922081,-0.22639279544353486,-0.14349093437194824,-0.19536139070987701,-0.021526960656046867,0.0015436128946021146,0.8893340010015023,-0.03965724632143974,0.0004540832305792719,0.001431482145562768,0.024675611406564713,1.0968010425567627,0.20394276082515717,1.0,0.0020655983975963947,0.0016900350525788682,0.0003755633450175263,0.02303455182774161,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/NVDA_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_2345/risk_cvar/proto_source_spot_delta_k_10_weighted_1_learnw_0,705.0,0.1573994384333491,val_loss,0.030126474797725677,0.2776320278644562,0.00625,0.14485981308411214,1997.0,20.0,2.0,spot_delta,10.0,True,False,0.4232797622680664,1.2717361450195312
proto_source=spot_delta_k=10_weighted=1_learnw=0,val,2345,proto,-0.042279839515686035,0.05185636878013611,-0.2239705181121826,-0.13897847831249235,-0.19088710844516754,-0.024193868041038513,0.0012764512619469288,0.9088785046728972,-0.0410730205476284,0.00022370668011717498,0.0014305287040770054,0.024394450709223747,1.0970356464385986,0.20163562893867493,1.0,0.0012850467289719626,0.0008177570093457944,0.00046728971962616824,0.016355140186915886,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/NVDA_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_2345/risk_cvar/proto_source_spot_delta_k_10_weighted_1_learnw_0,705.0,0.1573994384333491,val_loss,0.030126474797725677,0.2776320278644562,0.00625,0.14485981308411214,428.0,20.0,2.0,spot_delta,10.0,True,False,0.4232797622680664,1.2717361450195312
proto_source=spot_delta_k=10_weighted=1_learnw=0,test,2345,proto,-0.036192476749420166,0.049105968326330185,-0.20350147306919097,-0.1421692430973053,-0.18205410242080688,-0.011779261752963066,0.0013337007490918037,0.8997668997668997,-0.03487071022391319,9.532609692541882e-05,0.0014170913491398096,0.024527961388230324,1.0970139503479004,0.20477768778800964,1.0,0.0018648018648018648,0.0017482517482517483,0.00011655011655011655,0.016317016317016316,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/NVDA_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_2345/risk_cvar/proto_source_spot_delta_k_10_weighted_1_learnw_0,705.0,0.1573994384333491,val_loss,0.030126474797725677,0.2776320278644562,0.00625,0.14485981308411214,429.0,20.0,2.0,spot_delta,10.0,True,False,0.4232797622680664,1.2717361450195312
proto_source=spot_delta_k=25_weighted=0_learnw=0,train,2345,proto,-0.038389597088098526,0.045496828854084015,-0.20362072169780732,-0.1284189850091934,-0.17266006767749786,-0.01972253993153572,0.0007603453239425972,0.9339008512769154,-0.03965724632143974,0.0014790627174079418,0.00021141517208889127,0.019340503960847855,0.11719772219657898,0.30464497208595276,0.8156290650367737,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/NVDA_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_2345/risk_cvar/proto_source_spot_delta_k_25_weighted_0_learnw_0,21.0,0.15393610269762575,val_loss,0.018998058512806892,0.22872133553028107,0.0,0.0,1997.0,20.0,2.0,spot_delta,25.0,False,False,0.09715253114700317,0.22256048023700714
proto_source=spot_delta_k=25_weighted=0_learnw=0,val,2345,proto,-0.03969978913664818,0.04533890634775162,-0.1899380752444267,-0.1253269322216511,-0.16797107458114624,-0.021032080985605717,0.0004958913254085907,0.9439252336448598,-0.0410730205476284,0.001585281570442021,0.00021205459779594094,0.01936589740216732,0.1169503927230835,0.3047869801521301,0.8138517737388611,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/NVDA_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_2345/risk_cvar/proto_source_spot_delta_k_25_weighted_0_learnw_0,21.0,0.15393610269762575,val_loss,0.018998058512806892,0.22872133553028107,0.0,0.0,428.0,20.0,2.0,spot_delta,25.0,False,False,0.09715253114700317,0.22256048023700714
proto_source=spot_delta_k=25_weighted=0_learnw=0,test,2345,proto,-0.03417660668492317,0.043676529079675674,-0.18343671441078185,-0.12648978233337402,-0.1645248532295227,-0.013746170327067375,0.0016224683029577084,0.9137529137529138,-0.03487071022391319,0.0009051321540027857,0.0002110286441165954,0.01936735212802887,0.11694997549057007,0.30483803153038025,0.8123447895050049,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/NVDA_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_2345/risk_cvar/proto_source_spot_delta_k_25_weighted_0_learnw_0,21.0,0.15393610269762575,val_loss,0.018998058512806892,0.22872133553028107,0.0,0.0,429.0,20.0,2.0,spot_delta,25.0,False,False,0.09715253114700317,0.22256048023700714
proto_source=spot_delta_k=25_weighted=1_learnw=0,train,2345,proto,-0.03829241171479225,0.04510960355401039,-0.20218296825885773,-0.12913159430027008,-0.17149589955806732,-0.01993081159889698,0.0013303651241585604,0.9208813219829745,-0.03965724632143974,0.0016283071599900723,0.00026347493985667825,0.022046048194169998,0.17477869987487793,0.3574278950691223,0.9840863347053528,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/NVDA_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_2345/risk_cvar/proto_source_spot_delta_k_25_weighted_1_learnw_0,93.0,0.15308139481581748,val_loss,0.021714942529797554,0.2591061294078827,0.0,0.0,1997.0,20.0,2.0,spot_delta,25.0,True,False,0.1164056658744812,0.22248651087284088
proto_source=spot_delta_k=25_weighted=1_learnw=0,val,2345,proto,-0.039577361196279526,0.04502053186297417,-0.1908147694170475,-0.12962181828916072,-0.16845597326755524,-0.02147128339856863,0.0014540598320309066,0.927570093457944,-0.0410730205476284,0.0017606549663469195,0.0002649949165061116,0.022071801126003265,0.14900869131088257,0.357360303401947,0.9764227867126465,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/NVDA_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_2345/risk_cvar/proto_source_spot_delta_k_25_weighted_1_learnw_0,93.0,0.15308139481581748,val_loss,0.021714942529797554,0.2591061294078827,0.0,0.0,428.0,20.0,2.0,spot_delta,25.0,True,False,0.1164056658744812,0.22248651087284088
