model,split,seed,model_family,gains_mean,gains_std,gains_p01,gains_p05,gains_cvar05,gains_p50,gains_p95,shortfall_prob,payoff_mean,pnl_mean,cost_mean,action_abs_mean,action_abs_max,delta_abs_mean,delta_abs_max,pct_at_any_position_bound,pct_at_upper_position_bound,pct_at_lower_position_bound,pct_paths_touch_any_position_bound,selected_band,baseline_selection_metric,risk_measure,artifact_dir,selected_epoch,selected_score,selection_metric,selected_val_action_abs_mean,selected_val_delta_abs_mean,selected_val_pct_at_any_position_bound,selected_val_pct_paths_touch_any_position_bound,n_paths,n_steps,n_inst,prototype_source,n_prototypes,weighted_similarity,learn_distance_feature_weights,proto_action_norm_mean,proto_action_norm_max
proto_source=spot_delta_k=25_weighted=1_learnw=0,val,1234,proto,-0.07013126462697983,0.08716188371181488,-0.34973458349704745,-0.26495831608772275,-0.32098329067230225,-0.03606119006872177,0.00676447134464979,0.852803738317757,-0.07164458930492401,0.0017185863107442856,0.0002052688505500555,0.025050247088074684,0.33602893352508545,0.47042521834373474,1.0,0.4201518691588785,0.4201518691588785,0.0,1.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_notebook/panel_sweeps/NVDA_full_paper_grid_800_step_robust/model_artifacts/seed_1234/risk_cvar/proto_source_spot_delta_k_25_weighted_1_learnw_0,707.0,0.28266487482064795,val_loss,0.07914166152477264,0.2645798325538635,0.0873247663551402,0.9532710280373832,428.0,20.0,2.0,spot_delta,25.0,True,False,0.23219096660614014,1.0882577896118164
proto_source=spot_delta_k=25_weighted=1_learnw=0,test,1234,proto,-0.07282418757677078,0.08788271248340607,-0.3581880688667297,-0.24970782995223997,-0.31578749418258667,-0.04371662065386772,0.010754256881773458,0.8438228438228438,-0.07581628859043121,0.003197547048330307,0.00020544949802570045,0.025050921365618706,0.33602893352508545,0.47047093510627747,1.0,0.42057109557109557,0.42057109557109557,0.0,1.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_notebook/panel_sweeps/NVDA_full_paper_grid_800_step_robust/model_artifacts/seed_1234/risk_cvar/proto_source_spot_delta_k_25_weighted_1_learnw_0,707.0,0.28266487482064795,val_loss,0.07914166152477264,0.2645798325538635,0.0873247663551402,0.9532710280373832,429.0,20.0,2.0,spot_delta,25.0,True,False,0.23219096660614014,1.0882577896118164
proto_source=spot_delta_k=50_weighted=0_learnw=0,train,1234,proto,-0.07197923213243484,0.08650089055299759,-0.3654966080188751,-0.2559961318969726,-0.32608112692832947,-0.04222049191594124,0.0077594624832272455,0.8597896845267902,-0.07296176999807358,0.0016146915731951594,0.0006321491091512144,0.03170934319496155,0.8351024389266968,0.421347439289093,1.0,0.2434526790185278,0.15796194291437154,0.08549073610415624,0.9514271407110666,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_notebook/panel_sweeps/NVDA_full_paper_grid_800_step_robust/model_artifacts/seed_1234/risk_cvar/proto_source_spot_delta_k_50_weighted_0_learnw_0,798.0,0.29906924071173385,val_loss,0.035384129732847214,0.3750680387020111,0.22032710280373832,0.8084112149532711,1997.0,20.0,2.0,spot_delta,50.0,False,False,0.22886808216571808,1.3410117626190186
proto_source=spot_delta_k=50_weighted=0_learnw=0,val,1234,proto,-0.06975284218788147,0.08761319518089294,-0.3512726339697838,-0.2649416163563728,-0.3208217918872833,-0.037658168002963066,0.00955390064045786,0.8387850467289719,-0.07164458930492401,0.0025206918362528086,0.0006289525190368295,0.03165610134601593,0.7538676857948303,0.42284804582595825,1.0,0.24404205607476637,0.15461448598130842,0.08942757009345795,0.9672897196261683,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_notebook/panel_sweeps/NVDA_full_paper_grid_800_step_robust/model_artifacts/seed_1234/risk_cvar/proto_source_spot_delta_k_50_weighted_0_learnw_0,798.0,0.29906924071173385,val_loss,0.035384129732847214,0.3750680387020111,0.22032710280373832,0.8084112149532711,428.0,20.0,2.0,spot_delta,50.0,False,False,0.22886808216571808,1.3410117626190186
proto_source=spot_delta_k=50_weighted=0_learnw=0,test,1234,proto,-0.0751788467168808,0.08725377917289734,-0.3662723743915558,-0.2585612714290619,-0.32243701815605164,-0.05095871910452843,0.006075602956116176,0.8764568764568764,-0.07581628859043121,0.0012621874921023846,0.0006247411365620792,0.0315600149333477,0.8351024389266968,0.41949206590652466,1.0,0.24213286713286714,0.15635198135198136,0.08578088578088579,0.951048951048951,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_notebook/panel_sweeps/NVDA_full_paper_grid_800_step_robust/model_artifacts/seed_1234/risk_cvar/proto_source_spot_delta_k_50_weighted_0_learnw_0,798.0,0.29906924071173385,val_loss,0.035384129732847214,0.3750680387020111,0.22032710280373832,0.8084112149532711,429.0,20.0,2.0,spot_delta,50.0,False,False,0.22886808216571808,1.3410117626190186
proto_source=spot_delta_k=50_weighted=1_learnw=0,train,1234,proto,-0.07136693596839905,0.08980994671583176,-0.38330533623695373,-0.2533486783504486,-0.33241981267929077,-0.04147544875741005,0.012342774868011438,0.8267401101652478,-0.07296176999807358,0.002072637900710106,0.00047780104796402156,0.05546799302101135,0.5163180828094482,0.2749090790748596,1.0,0.003017025538307461,0.003017025538307461,0.0,0.013520280420630946,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_notebook/panel_sweeps/NVDA_full_paper_grid_800_step_robust/model_artifacts/seed_1234/risk_cvar/proto_source_spot_delta_k_50_weighted_1_learnw_0,407.0,0.2734587947603002,val_loss,0.03512624651193619,0.14591346681118011,0.0014018691588785046,0.014018691588785047,1997.0,20.0,2.0,spot_delta,50.0,True,False,0.12804265320301056,0.8584597706794739
proto_source=spot_delta_k=50_weighted=1_learnw=0,val,1234,proto,-0.06951674073934555,0.09096477180719376,-0.3606170892715454,-0.25879379361867905,-0.3266708254814148,-0.03541054017841816,0.013985118316486458,0.8130841121495327,-0.07164458930492401,0.002602315042167902,0.0004744701145682484,0.055253494530916214,0.5163182020187378,0.27483755350112915,1.0,0.001810747663551402,0.001810747663551402,0.0,0.018691588785046728,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_notebook/panel_sweeps/NVDA_full_paper_grid_800_step_robust/model_artifacts/seed_1234/risk_cvar/proto_source_spot_delta_k_50_weighted_1_learnw_0,407.0,0.2734587947603002,val_loss,0.03512624651193619,0.14591346681118011,0.0014018691588785046,0.014018691588785047,428.0,20.0,2.0,spot_delta,50.0,True,False,0.12804265320301056,0.8584597706794739
proto_source=spot_delta_k=50_weighted=1_learnw=0,test,1234,proto,-0.0730426013469696,0.09093741327524185,-0.368928542137146,-0.25829527974128724,-0.326678991317749,-0.04875321313738823,0.016079467162489886,0.8228438228438228,-0.07581628859043121,0.003250678302720189,0.0004769904480781406,0.05521811544895172,0.5163174271583557,0.27424079179763794,1.0,0.002972027972027972,0.002972027972027972,0.0,0.016317016317016316,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_notebook/panel_sweeps/NVDA_full_paper_grid_800_step_robust/model_artifacts/seed_1234/risk_cvar/proto_source_spot_delta_k_50_weighted_1_learnw_0,407.0,0.2734587947603002,val_loss,0.03512624651193619,0.14591346681118011,0.0014018691588785046,0.014018691588785047,429.0,20.0,2.0,spot_delta,50.0,True,False,0.12804265320301056,0.8584597706794739
proto_source=spot_delta_k=100_weighted=0_learnw=0,train,1234,proto,-0.07284760475158691,0.09013168513774872,-0.3883510041236877,-0.2669786214828491,-0.3435366153717041,-0.0384889654815197,0.0023568178527057105,0.8973460190285428,-0.07296176999807358,0.00029852494481019676,0.00018435528909321874,0.01975240185856819,0.6183825135231018,0.14862826466560364,0.46234750747680664,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_notebook/panel_sweeps/NVDA_full_paper_grid_800_step_robust/model_artifacts/seed_1234/risk_cvar/proto_source_spot_delta_k_100_weighted_0_learnw_0,781.0,0.27339924085885287,val_loss,0.016050077974796295,0.10530495643615723,0.0,0.0,1997.0,20.0,2.0,spot_delta,100.0,False,False,0.21076330542564392,0.6188249588012695
proto_source=spot_delta_k=100_weighted=0_learnw=0,val,1234,proto,-0.07067835330963135,0.09045258909463882,-0.3556333419680595,-0.27303091585636136,-0.33426591753959656,-0.034199075773358345,0.0014836321468465028,0.8925233644859814,-0.07164458930492401,0.0011559540871530771,0.00018972533871419728,0.020271223038434982,0.6097027063369751,0.1466861367225647,0.45117735862731934,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_notebook/panel_sweeps/NVDA_full_paper_grid_800_step_robust/model_artifacts/seed_1234/risk_cvar/proto_source_spot_delta_k_100_weighted_0_learnw_0,781.0,0.27339924085885287,val_loss,0.016050077974796295,0.10530495643615723,0.0,0.0,428.0,20.0,2.0,spot_delta,100.0,False,False,0.21076330542564392,0.6188249588012695
