model,split,seed,model_family,gains_mean,gains_std,gains_p01,gains_p05,gains_cvar05,gains_p50,gains_p95,shortfall_prob,payoff_mean,pnl_mean,cost_mean,action_abs_mean,action_abs_max,delta_abs_mean,delta_abs_max,pct_at_any_position_bound,pct_at_upper_position_bound,pct_at_lower_position_bound,pct_paths_touch_any_position_bound,selected_band,baseline_selection_metric,risk_measure,artifact_dir,selected_epoch,selected_score,selection_metric,selected_val_action_abs_mean,selected_val_delta_abs_mean,selected_val_pct_at_any_position_bound,selected_val_pct_paths_touch_any_position_bound,n_paths,n_steps,n_inst,prototype_source,n_prototypes,weighted_similarity,learn_distance_feature_weights,proto_action_norm_mean,proto_action_norm_max
proto_source=spot_delta_k=25_weighted=0_learnw=0,train,3456,proto,-0.014344106428325176,0.017649725079536438,-0.08407442376017571,-0.04571857489645481,-0.06518968939781189,-0.006781883770599961,-0.00021062462474219566,0.9646559849198869,-0.014031324535608292,0.0009315772331319749,0.0012443587183952332,0.027938637882471085,0.12259292602539062,0.24198468029499054,1.0,0.000353440150801131,0.0,0.000353440150801131,0.004241281809613572,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/XLF_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_3456/risk_cvar/proto_source_spot_delta_k_25_weighted_0_learnw_0,5.0,0.04686276093486385,val_loss,0.020407691597938538,0.16797451674938202,0.000881057268722467,0.00881057268722467,2122.0,20.0,2.0,spot_delta,25.0,False,False,0.10173780471086502,0.16323255002498627
proto_source=spot_delta_k=25_weighted=0_learnw=0,val,3456,proto,-0.012002869509160519,0.015231438912451267,-0.0656724128872156,-0.04299065917730331,-0.05741678550839424,-0.004472444765269756,-0.00026925318234134645,0.960352422907489,-0.01151671539992094,0.0007589419838041067,0.0012450958602130413,0.028174979612231255,0.12259292602539062,0.24456600844860077,1.0,0.0012665198237885463,0.0,0.0012665198237885463,0.011013215859030838,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/XLF_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_3456/risk_cvar/proto_source_spot_delta_k_25_weighted_0_learnw_0,5.0,0.04686276093486385,val_loss,0.020407691597938538,0.16797451674938202,0.000881057268722467,0.00881057268722467,454.0,20.0,2.0,spot_delta,25.0,False,False,0.10173780471086502,0.16323255002498627
proto_source=spot_delta_k=25_weighted=0_learnw=0,test,3456,proto,-0.01436243113130331,0.016543881967663765,-0.08238626234233379,-0.04148929659277201,-0.06224755570292473,-0.009389768820255995,-0.0005032671033404768,0.9824561403508771,-0.014042135328054428,0.0009339383686892688,0.0012542343465611339,0.028223492205142975,0.12259292602539062,0.24374207854270935,1.0,0.0004385964912280702,0.0,0.0004385964912280702,0.0043859649122807015,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/XLF_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_3456/risk_cvar/proto_source_spot_delta_k_25_weighted_0_learnw_0,5.0,0.04686276093486385,val_loss,0.020407691597938538,0.16797451674938202,0.000881057268722467,0.00881057268722467,456.0,20.0,2.0,spot_delta,25.0,False,False,0.10173780471086502,0.16323255002498627
proto_source=spot_delta_k=25_weighted=1_learnw=0,train,3456,proto,-0.014033005572855473,0.019088298082351685,-0.08768247582018375,-0.04851605873554945,-0.0683651939034462,-0.005998096661642194,2.8775096552635606e-06,0.9326107445805843,-0.014031324535608292,3.7211353628663346e-05,3.889172148774378e-05,0.001058282214216888,0.9632101655006409,0.010124953463673592,1.0,0.0032163053722902924,0.0004005655042412818,0.0028157398680490105,0.009896324222431668,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/XLF_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_3456/risk_cvar/proto_source_spot_delta_k_25_weighted_1_learnw_0,316.0,0.04593694685844218,val_loss,0.0007803031476214528,0.005972675047814846,0.0007158590308370044,0.006607929515418502,2122.0,20.0,2.0,spot_delta,25.0,True,False,0.24510079622268677,0.972719669342041
proto_source=spot_delta_k=25_weighted=1_learnw=0,val,3456,proto,-0.011602191254496574,0.016754915937781334,-0.06867142990231513,-0.044815458543598655,-0.06083674356341362,-0.0033325895201414824,3.047087511731657e-06,0.9273127753303965,-0.01151671539992094,-5.718098327633925e-05,2.8295155061641708e-05,0.0008602195302955806,0.9627960920333862,0.007639079354703426,1.0,0.002312775330396476,0.0006607929515418502,0.0016519823788546256,0.006607929515418502,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/XLF_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_3456/risk_cvar/proto_source_spot_delta_k_25_weighted_1_learnw_0,316.0,0.04593694685844218,val_loss,0.0007803031476214528,0.005972675047814846,0.0007158590308370044,0.006607929515418502,454.0,20.0,2.0,spot_delta,25.0,True,False,0.24510079622268677,0.972719669342041
proto_source=spot_delta_k=25_weighted=1_learnw=0,test,3456,proto,-0.014077401719987392,0.01782897301018238,-0.08639188520610333,-0.043034487403929234,-0.06510768085718155,-0.008841450326144695,1.5764442196086748e-07,0.9495614035087719,-0.014042135328054428,2.0669929199357284e-06,3.7333691579988226e-05,0.0010360227897763252,0.9631708860397339,0.008805086836218834,1.0,0.001973684210526316,0.00027412280701754384,0.001699561403508772,0.008771929824561403,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/XLF_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_3456/risk_cvar/proto_source_spot_delta_k_25_weighted_1_learnw_0,316.0,0.04593694685844218,val_loss,0.0007803031476214528,0.005972675047814846,0.0007158590308370044,0.006607929515418502,456.0,20.0,2.0,spot_delta,25.0,True,False,0.24510079622268677,0.972719669342041
proto_source=spot_delta_k=50_weighted=0_learnw=0,train,3456,proto,-0.013138522394001484,0.01786324381828308,-0.078922583386302,-0.045756267942488195,-0.06341521441936493,-0.006517714587971568,0.0026267493376508242,0.8345900094250707,-0.014031324535608292,0.0012189832050353289,0.0003261795500293374,0.032904528081417084,0.44294628500938416,0.23371922969818115,1.0,0.000235626767200754,0.000235626767200754,0.0,0.004241281809613572,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/XLF_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_3456/risk_cvar/proto_source_spot_delta_k_50_weighted_0_learnw_0,524.0,0.04557451609079008,val_loss,0.03822842240333557,0.1617359071969986,5.506607929515419e-05,0.0022026431718061676,2122.0,20.0,2.0,spot_delta,50.0,False,False,0.17037434875965118,0.4430873990058899
proto_source=spot_delta_k=50_weighted=0_learnw=0,val,3456,proto,-0.01062964927405119,0.01601429283618927,-0.05924118015915155,-0.03860129956156015,-0.05502546951174736,-0.00575002352707088,0.0030860974802635606,0.8303964757709251,-0.01151671539992094,0.0012025318574160337,0.0003154654405079782,0.03128144517540932,0.44278889894485474,0.23283183574676514,1.0,0.0007158590308370044,0.0007158590308370044,0.0,0.00881057268722467,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/XLF_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_3456/risk_cvar/proto_source_spot_delta_k_50_weighted_0_learnw_0,524.0,0.04557451609079008,val_loss,0.03822842240333557,0.1617359071969986,5.506607929515419e-05,0.0022026431718061676,454.0,20.0,2.0,spot_delta,50.0,False,False,0.17037434875965118,0.4430873990058899
proto_source=spot_delta_k=50_weighted=0_learnw=0,test,3456,proto,-0.013544794172048569,0.016997456550598145,-0.07912772335112095,-0.042886508628726006,-0.06214859336614609,-0.008482005447149277,0.00292336632264778,0.8618421052631579,-0.014042135328054428,0.0008427596185356379,0.0003454186662565917,0.033172011375427246,0.4428618550300598,0.2344391644001007,1.0,0.0003837719298245614,0.0003837719298245614,0.0,0.006578947368421052,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/XLF_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_3456/risk_cvar/proto_source_spot_delta_k_50_weighted_0_learnw_0,524.0,0.04557451609079008,val_loss,0.03822842240333557,0.1617359071969986,5.506607929515419e-05,0.0022026431718061676,456.0,20.0,2.0,spot_delta,50.0,False,False,0.17037434875965118,0.4430873990058899
proto_source=spot_delta_k=50_weighted=1_learnw=0,train,3456,proto,-0.013902192935347557,0.017868248745799065,-0.0840004163980484,-0.04618129823356867,-0.06526905298233032,-0.006079567829146981,5.738506697525699e-05,0.941564561734213,-0.014031324535608292,0.00022686677402816713,9.773448255145922e-05,0.009869689121842384,0.06404373049736023,0.14265795052051544,0.41425415873527527,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/XLF_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_3456/risk_cvar/proto_source_spot_delta_k_50_weighted_1_learnw_0,5.0,0.0462059064116329,val_loss,0.012007905170321465,0.11637651175260544,0.0,0.0,2122.0,20.0,2.0,spot_delta,50.0,True,False,0.12104485183954239,0.16747717559337616
proto_source=spot_delta_k=50_weighted=1_learnw=0,val,3456,proto,-0.011520967818796635,0.01540452241897583,-0.06622175738215447,-0.04334746953099966,-0.05740838870406151,-0.00393681600689888,6.722052785335103e-05,0.9405286343612335,-0.01151671539992094,9.074920671992004e-05,9.500121814198792e-05,0.009773602709174156,0.05025595799088478,0.14235663414001465,0.38599151372909546,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/XLF_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_3456/risk_cvar/proto_source_spot_delta_k_50_weighted_1_learnw_0,5.0,0.0462059064116329,val_loss,0.012007905170321465,0.11637651175260544,0.0,0.0,454.0,20.0,2.0,spot_delta,50.0,True,False,0.12104485183954239,0.16747717559337616
proto_source=spot_delta_k=50_weighted=1_learnw=0,test,3456,proto,-0.013949869200587273,0.016662774607539177,-0.08255962245166301,-0.04124246630817652,-0.06201928108930588,-0.008964999113231897,-0.00022404550691135228,0.9671052631578947,-0.014042135328054428,0.0001884835510281846,9.621815115679055e-05,0.0098232701420784,0.05027896910905838,0.14267119765281677,0.38474041223526,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/XLF_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_3456/risk_cvar/proto_source_spot_delta_k_50_weighted_1_learnw_0,5.0,0.0462059064116329,val_loss,0.012007905170321465,0.11637651175260544,0.0,0.0,456.0,20.0,2.0,spot_delta,50.0,True,False,0.12104485183954239,0.16747717559337616
