model,split,seed,model_family,gains_mean,gains_std,gains_p01,gains_p05,gains_cvar05,gains_p50,gains_p95,shortfall_prob,payoff_mean,pnl_mean,cost_mean,action_abs_mean,action_abs_max,delta_abs_mean,delta_abs_max,pct_at_any_position_bound,pct_at_upper_position_bound,pct_at_lower_position_bound,pct_paths_touch_any_position_bound,selected_band,baseline_selection_metric,risk_measure,artifact_dir,selected_epoch,selected_score,selection_metric,selected_val_action_abs_mean,selected_val_delta_abs_mean,selected_val_pct_at_any_position_bound,selected_val_pct_paths_touch_any_position_bound,n_paths,n_steps,n_inst,prototype_source,n_prototypes,weighted_similarity,learn_distance_feature_weights,proto_action_norm_mean,proto_action_norm_max
proto_source=vanilla_k=10_weighted=0_learnw=0,test,1234,proto,-0.010723608545958996,0.014468071982264519,-0.04830644000321627,-0.036825901828706264,-0.05120396614074707,-0.0033086788607761264,0.00014745907901669852,0.9131455399061033,-0.010633057914674282,9.864113962976262e-05,0.00018919105059467256,0.012672493234276772,0.04645778238773346,0.11814963817596436,0.42137476801872253,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/XLV_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_1234/risk_cvar/proto_source_vanilla_k_10_weighted_0_learnw_0,2.0,0.04477458162698895,val_loss,0.012956527061760426,0.11681067943572998,0.0,0.0,426.0,20.0,2.0,vanilla,10.0,False,False,0.06729009002447128,0.14347109198570251
proto_source=vanilla_k=10_weighted=1_learnw=0,train,1234,proto,-0.010472279973328114,0.013373644091188908,-0.054886711426079274,-0.035343792475759986,-0.04809923842549324,-0.004603694658726454,0.0004969619301846249,0.8898989898989899,-0.010417906567454338,0.0001827680243877694,0.00023714355484116822,0.014947953633964062,0.061540357768535614,0.12719941139221191,0.45295286178588867,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/XLV_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_1234/risk_cvar/proto_source_vanilla_k_10_weighted_1_learnw_0,2.0,0.04483801322989166,val_loss,0.014408161863684654,0.12334556132555008,0.0,0.0,1980.0,20.0,2.0,vanilla,10.0,True,False,0.08204112946987152,0.1492174118757248
proto_source=vanilla_k=10_weighted=1_learnw=0,val,1234,proto,-0.011228220537304878,0.017828891053795815,-0.06896919712424278,-0.037095689773559565,-0.06422031670808792,-0.004746680147945881,0.000508222440839743,0.8867924528301887,-0.011150320060551167,0.00015895516844466329,0.00023685592168476433,0.014936324208974838,0.05957198143005371,0.12713177502155304,0.4525637924671173,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/XLV_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_1234/risk_cvar/proto_source_vanilla_k_10_weighted_1_learnw_0,2.0,0.04483801322989166,val_loss,0.014408161863684654,0.12334556132555008,0.0,0.0,424.0,20.0,2.0,vanilla,10.0,True,False,0.08204112946987152,0.1492174118757248
proto_source=vanilla_k=10_weighted=1_learnw=0,test,1234,proto,-0.010779750533401966,0.014457994140684605,-0.048335189931094646,-0.03685557469725609,-0.05125924199819565,-0.0034512411803007126,0.0003063046024180949,0.8990610328638498,-0.010633057914674282,8.912316843634471e-05,0.00023581601271871477,0.014926990494132042,0.05911141633987427,0.12708887457847595,0.45273447036743164,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/XLV_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_1234/risk_cvar/proto_source_vanilla_k_10_weighted_1_learnw_0,2.0,0.04483801322989166,val_loss,0.014408161863684654,0.12334556132555008,0.0,0.0,426.0,20.0,2.0,vanilla,10.0,True,False,0.08204112946987152,0.1492174118757248
proto_source=vanilla_k=25_weighted=0_learnw=0,train,1234,proto,-0.010496094822883606,0.013164231553673744,-0.05422471098601818,-0.03495241645723581,-0.04762141779065132,-0.004665547050535679,0.0003438650586758738,0.9131313131313131,-0.010417906567454338,0.00023643393069505692,0.00031462390325032175,0.018271394073963165,0.06831417232751846,0.17094771564006805,0.5916030406951904,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/XLV_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_1234/risk_cvar/proto_source_vanilla_k_25_weighted_0_learnw_0,2.0,0.04517636296339333,val_loss,0.018336141481995583,0.17035165429115295,0.0,0.0,1980.0,20.0,2.0,vanilla,25.0,False,False,0.08376897871494293,0.12797129154205322
proto_source=vanilla_k=25_weighted=0_learnw=0,val,1234,proto,-0.011226607486605644,0.017551526427268982,-0.0683477609604597,-0.03656483795493841,-0.06346884369850159,-0.004831476369872689,0.0003637720539700208,0.910377358490566,-0.011150320060551167,0.00023852875165175647,0.00031481668702326715,0.018269827589392662,0.0682072713971138,0.1709471344947815,0.5910179018974304,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/XLV_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_1234/risk_cvar/proto_source_vanilla_k_25_weighted_0_learnw_0,2.0,0.04517636296339333,val_loss,0.018336141481995583,0.17035165429115295,0.0,0.0,424.0,20.0,2.0,vanilla,25.0,False,False,0.08376897871494293,0.12797129154205322
proto_source=vanilla_k=25_weighted=0_learnw=0,test,1234,proto,-0.010807926766574383,0.014232750050723553,-0.047845625318586826,-0.03644708264619112,-0.050750482827425,-0.003637043642811477,0.00016557088383706287,0.9272300469483568,-0.010633057914674282,0.00013973239401821047,0.00031460175523534417,0.01827475242316723,0.0681002289056778,0.17094697058200836,0.5905390977859497,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/XLV_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_1234/risk_cvar/proto_source_vanilla_k_25_weighted_0_learnw_0,2.0,0.04517636296339333,val_loss,0.018336141481995583,0.17035165429115295,0.0,0.0,426.0,20.0,2.0,vanilla,25.0,False,False,0.08376897871494293,0.12797129154205322
proto_source=vanilla_k=25_weighted=1_learnw=0,train,1234,proto,-0.010486539453268051,0.01274480577558279,-0.05051910515874624,-0.03350043427199125,-0.04662983492016792,-0.005238417768850923,0.00020786561799468467,0.9348484848484848,-0.010417906567454338,0.0002796643238980323,0.0003482972097117454,0.020564662292599678,0.27242982387542725,0.25507742166519165,0.8692284822463989,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/XLV_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_1234/risk_cvar/proto_source_vanilla_k_25_weighted_1_learnw_0,60.0,0.04534286950117434,val_loss,0.01907237432897091,0.22549405694007874,0.000884433962264151,0.0047169811320754715,1980.0,20.0,2.0,vanilla,25.0,True,False,0.115333691239357,0.285055547952652
proto_source=vanilla_k=25_weighted=1_learnw=0,val,1234,proto,-0.011170023120939732,0.017010699957609177,-0.0636889572441578,-0.03650055136531591,-0.06138700619339943,-0.004851195262745023,9.026251791510625e-06,0.9457547169811321,-0.011150320060551167,0.00033192854607477784,0.0003516323340591043,0.020657652989029884,0.27201810479164124,0.25519859790802,0.8549520969390869,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/XLV_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_1234/risk_cvar/proto_source_vanilla_k_25_weighted_1_learnw_0,60.0,0.04534286950117434,val_loss,0.01907237432897091,0.22549405694007874,0.000884433962264151,0.0047169811320754715,424.0,20.0,2.0,vanilla,25.0,True,False,0.115333691239357,0.285055547952652
proto_source=vanilla_k=25_weighted=1_learnw=0,test,1234,proto,-0.0106391916051507,0.013506347313523293,-0.04511394817382097,-0.03505073394626379,-0.04791661351919174,-0.0046656494960188866,0.0002649552043294534,0.9107981220657277,-0.010633057914674282,0.00034689088352024555,0.00035302439937368035,0.020722316578030586,0.26908260583877563,0.25597837567329407,0.8109136819839478,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/XLV_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_1234/risk_cvar/proto_source_vanilla_k_25_weighted_1_learnw_0,60.0,0.04534286950117434,val_loss,0.01907237432897091,0.22549405694007874,0.000884433962264151,0.0047169811320754715,426.0,20.0,2.0,vanilla,25.0,True,False,0.115333691239357,0.285055547952652
