model,split,seed,model_family,gains_mean,gains_std,gains_p01,gains_p05,gains_cvar05,gains_p50,gains_p95,shortfall_prob,payoff_mean,pnl_mean,cost_mean,action_abs_mean,action_abs_max,delta_abs_mean,delta_abs_max,pct_at_any_position_bound,pct_at_upper_position_bound,pct_at_lower_position_bound,pct_paths_touch_any_position_bound,selected_band,baseline_selection_metric,risk_measure,artifact_dir,selected_epoch,selected_score,selection_metric,selected_val_action_abs_mean,selected_val_delta_abs_mean,selected_val_pct_at_any_position_bound,selected_val_pct_paths_touch_any_position_bound,n_paths,n_steps,n_inst,prototype_source,n_prototypes,weighted_similarity,learn_distance_feature_weights,proto_action_norm_mean,proto_action_norm_max
proto_source=spot_delta_k=25_weighted=0_learnw=0,val,2345,proto,-0.012234127148985863,0.018424291163682938,-0.08070695400238037,-0.05161469429731369,-0.06949660927057266,-0.0020021693781018257,0.000314858480123803,0.9061032863849765,-0.012874191626906395,0.0008143588784150779,0.00017429585568606853,0.01689118519425392,0.3970162272453308,0.13314083218574524,1.0,0.00029342723004694836,0.0,0.00029342723004694836,0.009389671361502348,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/new_data_panel/TLT_frontier_800_step_robust/model_artifacts/seed_2345/risk_cvar/proto_source_spot_delta_k_25_weighted_0_learnw_0,36.0,0.05077543685545034,val_loss,0.01658591255545616,0.11285232752561569,0.00011737089201877934,0.004694835680751174,426.0,20.0,2.0,spot_delta,25.0,False,False,0.14292967319488525,0.5053967833518982
proto_source=spot_delta_k=25_weighted=0_learnw=0,test,2345,proto,-0.013093443587422371,0.021243201568722725,-0.10198026150465012,-0.05344105511903763,-0.08211308717727661,-0.00191672018263489,0.0005305730155669153,0.9088785046728972,-0.013563576154410839,0.0006505267811007798,0.0001803941559046507,0.017195450142025948,0.3970172703266144,0.13485778868198395,1.0,0.0002920560747663551,0.0,0.0002920560747663551,0.009345794392523364,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/new_data_panel/TLT_frontier_800_step_robust/model_artifacts/seed_2345/risk_cvar/proto_source_spot_delta_k_25_weighted_0_learnw_0,36.0,0.05077543685545034,val_loss,0.01658591255545616,0.11285232752561569,0.00011737089201877934,0.004694835680751174,428.0,20.0,2.0,spot_delta,25.0,False,False,0.14292967319488525,0.5053967833518982
unhedged,train,3456,baseline,-0.014764372259378433,0.02262061834335327,-0.09240120649337769,-0.06143782660365105,-0.08339616656303406,-0.00043720006942749023,0.0,0.5035140562248996,-0.014764372259378433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
spot_delta,train,3456,baseline,-0.014816883951425552,0.022031305357813835,-0.09257509559392929,-0.06082220375537872,-0.08141067624092102,-0.0058484161272645,0.004754218272864819,0.7670682730923695,-0.014764372259378433,0.00011219832231290638,0.0001647094904910773,0.020582139492034912,0.577771008014679,0.25400009751319885,0.582252025604248,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
spot_delta_band,train,3456,baseline,-0.014752115122973919,0.02204739674925804,-0.09153860062360764,-0.06100141257047653,-0.08174271881580353,-0.004787234589457512,0.0033028176985681057,0.767570281124498,-0.014764372259378433,8.980599523056298e-05,7.754906982881948e-05,0.009692871011793613,0.4277710020542145,0.1899275928735733,0.43225201964378357,0.0,0.0,0.0,0.0,0.15,gains_mean,,,,,,,,,,,,,,,,,,
unhedged,val,3456,baseline,-0.01323943492025137,0.020452413707971573,-0.08885350823402405,-0.052019983530044556,-0.07469597458839417,-0.00021320581436157227,-0.0,0.5023474178403756,-0.01323943492025137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
spot_delta,val,3456,baseline,-0.013616732321679592,0.020012035965919495,-0.08112591505050659,-0.05218084156513214,-0.07331263273954391,-0.006195363122969866,0.004302881192415953,0.7676056338028169,-0.01323943492025137,-0.00021192189888097346,0.00016537675401195884,0.020668378099799156,0.5677440166473389,0.25443971157073975,0.582252025604248,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
spot_delta_band,val,3456,baseline,-0.013504991307854652,0.01997045800089836,-0.08283976465463638,-0.052219994366168976,-0.07354170829057693,-0.004924522712826729,0.002996712224557996,0.7699530516431925,-0.01323943492025137,-0.00018780751270242035,7.77498134993948e-05,0.00971843209117651,0.4177440106868744,0.19036906957626343,0.43225201964378357,0.0,0.0,0.0,0.0,0.15,gains_mean,,,,,,,,,,,,,,,,,,
unhedged,test,3456,baseline,-0.012776244431734085,0.02168997935950756,-0.10059796273708344,-0.05337347462773323,-0.08212364464998245,-0.0,-0.0,0.47897196261682246,-0.012776244431734085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
spot_delta,test,3456,baseline,-0.01325544249266386,0.02164437621831894,-0.09733879566192627,-0.05275663360953331,-0.08109915256500244,-0.0053473422303795815,0.005188644398003817,0.7686915887850467,-0.012776244431734085,-0.00031593162566423416,0.00016326694458257407,0.02041524089872837,0.578885018825531,0.2536907494068146,0.582252025604248,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
